game_id,round,team_region,team_seed,team,opp_region,opp_seed,opponent,wab,barthag,adj_oe,adj_de,efg_pct,efgd_pct,tor,tord,orb_pct,drb_pct,ftr,ftrd,2p_pct,2pd_pct,3p_pct,3pd_pct,3pr,3prd,adj_tempo,win_prob_raw,win_prob
r5_r5_g01,Final Four,Region 4,6,Washington,Region 1,16,UTSA,14.48489061193808,0.3406971765618513,-3.156336264557524,32.43674809260503,-7.100000000000001,12.299999999999995,-56.2,53.4,-34.4,36.4,-56.2,47.900000000000006,-8.100000000000001,11.5,-36.900000000000006,42.8,-29.099999999999994,44.3,0.3425914230568878,0.721389651298523,0.7527606027310585
r5_r5_g01,Final Four,Region 4,7,Georgia,Region 1,16,UTSA,13.33686981772678,0.3283093080162571,-7.051587958055407,31.2925190691422,-7.600000000000001,13.6,-58.2,49.9,-40.8,36.8,-48.9,39.2,-8.200000000000003,14.099999999999994,-37.50000000000001,42.10000000000001,-31.4,38.50000000000001,2.2871169469759423,0.721389651298523,0.7527606027310585
r5_r5_g01,Final Four,Region 4,8,Clemson,Region 1,16,UTSA,11.53537782782377,0.2793621442241039,-11.934176276255345,27.63590960257981,-7.899999999999999,12.1,-58.5,51.9,-38.6,39.1,-51.4,47.8,-9.5,13.799999999999995,-36.7,39.0,-23.599999999999994,43.7,-2.6564830653014155,0.721389651298523,0.7527606027310585
r5_r5_g01,Final Four,Region 4,9,USC,Region 1,16,UTSA,13.301491703212802,0.3397670813048743,-8.330083955956411,35.70107152432584,-11.4,13.299999999999995,-58.3,49.2,-38.2,31.7,-51.6,44.2,-11.5,13.0,-40.60000000000001,42.7,-26.0,45.7,3.5250531356003307,0.721389651298523,0.7527606027310585
r5_r5_g01,Final Four,Region 4,10,Virginia,Region 1,16,UTSA,9.335728299379086,0.3010115727728895,-5.351899044585764,24.98882008217899,-8.600000000000001,13.700000000000005,-58.1,52.8,-31.8,36.8,-49.8,40.5,-8.799999999999997,16.699999999999996,-38.900000000000006,38.3,-33.2,41.9,1.1663371482562184,0.721389651298523,0.7527606027310585
r5_r5_g01,Final Four,Region 4,11,South Dakota St.,Region 1,16,UTSA,10.15588782482808,0.2758690883586707,-8.46299893489855,24.475956792640744,-3.5999999999999943,13.299999999999995,-58.5,54.00000000000001,-39.4,39.8,-47.5,49.7,-3.6000000000000014,12.799999999999995,-35.800000000000004,42.8,-30.099999999999994,33.5,1.6350005803501233,0.748525857925415,0.8319721010455979
r5_r5_g01,Final Four,Region 4,12,Colorado St.,Region 1,16,UTSA,6.962030660700934,0.2132837450564393,-16.05032545818389,25.987062463449945,-10.4,16.299999999999997,-61.9,53.00000000000001,-48.1,38.6,-49.0,44.0,-11.700000000000005,17.599999999999994,-38.60000000000001,42.900000000000006,-29.099999999999994,36.9,-1.324659739218177,0.721389651298523,0.7527606027310585
r5_r5_g01,Final Four,Region 4,13,Idaho,Region 1,16,UTSA,7.214522240641689,0.1431924670844471,-18.93824838953064,24.90516017317674,-11.6,14.700000000000005,-57.2,52.3,-32.9,38.8,-50.0,45.8,-11.9,17.299999999999997,-40.7,40.2,-33.099999999999994,37.1,7.51876935655612,0.721389651298523,0.7527606027310585
r5_r5_g01,Final Four,Region 4,14,UC San Diego,Region 1,16,UTSA,4.397491449884843,0.0421703506013492,-20.29761569235137,22.136819795227098,-10.800000000000004,12.1,-60.3,45.9,-46.3,32.9,-50.3,45.2,-11.5,12.599999999999994,-39.50000000000001,41.0,-32.3,35.7,4.195342664339989,0.721389651298523,0.7527606027310585
r5_r5_g01,Final Four,Region 4,15,Fairleigh Dickinson,Region 1,16,UTSA,7.123673707327634,-0.0229643990198427,-20.653827163392293,20.21269381709078,-8.5,17.5,-57.3,51.50000000000001,-31.9,36.4,-57.9,46.2,-10.9,18.8,-36.50000000000001,42.5,-21.4,48.00000000000001,-2.862595943319562,0.32312828302383423,0.3318198861802213
r5_r5_g01,Final Four,Region 4,16,Southern,Region 1,16,UTSA,2.2279352579891203,-0.3417877381571321,-32.548746362360816,21.803635130349903,-16.200000000000003,13.4,-54.2,43.2,-37.4,27.4,-45.2,28.200000000000003,-19.6,11.199999999999996,-38.2,45.5,-39.0,42.8,2.749968737779696,0.32312828302383423,0.3318198861802213
r5_r5_g02,Final Four,Region 3,1,Texas,Region 2,1,UCLA,-2.760281241919083,-0.0003772370110231,-2.379372947716007,-3.545817943879257,-5.599999999999994,-0.2000000000000028,-62.3,50.400000000000006,-33.800000000000004,28.5,-51.8,41.2,-5.700000000000003,-0.1000000000000014,-37.8,33.099999999999994,-45.2,38.5,3.610209946898479,0.3935185372829437,0.4140385513322331
r5_r5_g02,Final Four,Region 3,2,Michigan,Region 2,1,UCLA,-7.151658363981037,-0.0039752167762652,-10.75456334554208,-7.065258916497854,-6.899999999999999,-2.8000000000000043,-59.2,52.8,-33.800000000000004,28.90000000000001,-50.9,46.0,-6.799999999999997,-2.5,-38.3,31.099999999999994,-34.5,34.3,5.392026378096176,0.1742979735136032,0.19793656192332187
r5_r5_g02,Final Four,Region 3,3,Louisville,Region 2,1,UCLA,-9.259423859922451,-0.0086808676577484,-8.910486601474446,-12.800054598527254,-6.899999999999999,-1.2000000000000028,-60.3,57.8,-37.3,29.099999999999994,-58.2,52.0,-7.5,-2.1000000000000014,-37.1,33.8,-30.4,33.099999999999994,2.4301944223042256,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,4,West Virginia,Region 2,1,UCLA,-9.892404041848096,-0.010940320210806,-16.22171304438737,-9.318521568668784,-7.599999999999994,-3.1000000000000014,-57.400000000000006,50.900000000000006,-37.7,28.90000000000001,-47.0,49.400000000000006,-8.700000000000003,-2.0,-37.0,29.599999999999994,-32.099999999999994,37.3,2.9602110429602675,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,5,Kentucky,Region 2,1,UCLA,-12.34038795712818,-0.0111282161475828,-12.491053260976884,-11.966132555543451,-7.299999999999997,1.0,-60.60000000000001,62.3,-39.1,30.3,-55.3,49.5,-6.799999999999997,0.6999999999999957,-38.5,34.5,-23.2,36.2,0.0908427756450862,0.1742979735136032,0.18887459076756744
r5_r5_g02,Final Four,Region 3,6,Alabama,Region 2,1,UCLA,-12.63406609853495,-0.027112227776153,-18.15824386597949,-13.91897461714268,-7.799999999999997,-0.4000000000000057,-57.2,60.10000000000001,-44.0,26.200000000000003,-53.6,49.6,-10.5,0.1999999999999957,-35.7,32.0,-24.8,38.3,-0.022056981492355,0.15117481350898743,0.17346501931747266
r5_r5_g02,Final Four,Region 3,7,N.C. State,Region 2,1,UCLA,-14.666919704804265,-0.0225186363515148,-15.065672493773093,-14.877849610884226,-9.299999999999995,-1.8000000000000045,-62.10000000000001,63.900000000000006,-43.1,31.700000000000003,-58.5,60.1,-9.1,-2.5,-40.2,33.099999999999994,-35.4,32.1,3.8225961124403223,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,8,Oregon,Region 2,1,UCLA,-14.376878675329133,-0.024973643766166,-19.084477265420773,-12.67410197687245,-8.099999999999994,-2.700000000000003,-58.50000000000001,56.5,-45.3,26.3,-54.2,51.1,-9.0,-4.700000000000003,-37.5,34.099999999999994,-32.099999999999994,33.3,3.7577548041631994,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,9,Virginia Tech,Region 2,1,UCLA,-15.228757345631715,-0.040212593831611,-22.93019672932293,-13.119423771355088,-13.799999999999995,0.6999999999999957,-60.400000000000006,57.10000000000001,-39.2,27.599999999999994,-52.3,44.2,-14.9,1.7999999999999972,-40.900000000000006,31.5,-37.0,42.5,4.16421436600659,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,10,Tennessee,Region 2,1,UCLA,-15.05558964051454,-0.019144062588533,-13.998234290142904,-14.519642786771556,-10.5,-4.5,-58.3,56.10000000000001,-38.1,23.8,-55.1,46.0,-9.700000000000005,-4.899999999999999,-40.7,30.90000000000001,-19.2,40.1,6.352219079223758,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,11,Rhode Island,Region 2,1,UCLA,-16.856317035141185,-0.1080428347937975,-24.682005417789767,-19.25976676421368,-12.099999999999994,1.2999999999999972,-61.00000000000001,60.10000000000001,-41.6,30.40000000000001,-52.3,57.2,-11.299999999999995,1.1999999999999955,-42.7,34.2,-33.2,39.5,-2.073506428706338,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,12,James Madison,Region 2,1,UCLA,-19.546502735049884,-0.0618291341412516,-23.255424386563547,-16.007870178558477,-8.699999999999996,0.3999999999999986,-57.900000000000006,59.60000000000001,-38.0,30.099999999999994,-53.4,48.8,-8.100000000000001,2.199999999999996,-40.2,30.90000000000001,-32.099999999999994,37.2,2.511226861979992,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,13,Miami OH,Region 2,1,UCLA,-20.101000818918557,-0.1570624083277487,-30.874451189137844,-17.15970317298634,-7.099999999999994,-0.7000000000000028,-56.400000000000006,53.7,-48.900000000000006,25.0,-54.5,46.2,-8.799999999999997,0.0,-36.400000000000006,32.099999999999994,-20.599999999999994,34.099999999999994,1.213605784667351,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,14,Vermont,Region 2,1,UCLA,-22.20541646399354,-0.2336009786117199,-31.146206669187293,-20.559920822133225,-9.299999999999995,1.5999999999999943,-61.50000000000001,59.2,-46.2,27.8,-61.0,52.8,-10.200000000000005,-0.3000000000000042,-38.400000000000006,37.6,-32.0,39.8,-4.278781104991822,0.17521685361862183,0.1896814463907885
r5_r5_g02,Final Four,Region 3,15,Holy Cross,Region 2,1,UCLA,-23.745283864305375,-0.4841652517635384,-40.31003626232837,-20.377868916609373,-12.799999999999995,0.5999999999999943,-57.60000000000001,59.7,-48.6,30.40000000000001,-57.7,52.8,-11.700000000000005,0.6999999999999957,-43.5,33.599999999999994,-31.2,33.2,1.4569608607252178,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,16,Missouri St.,Region 2,1,UCLA,-26.69608714248772,-0.3788327968500502,-36.86138009663293,-20.48691048684537,-14.5,0.7999999999999972,-54.10000000000001,59.400000000000006,-40.7,29.200000000000003,-42.6,45.900000000000006,-15.299999999999995,1.1000000000000014,-41.900000000000006,33.5,-39.2,39.1,2.927564615474651,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,1,Texas,Region 2,2,LSU,5.629100797893489,0.0010419125230077,0.2110849837555122,2.831135576038875,-6.699999999999996,2.3999999999999986,-57.49999999999999,49.6,-31.4,25.4,-43.2,31.800000000000004,-8.300000000000004,3.700000000000003,-37.1,32.49999999999999,-40.9,48.5,-4.921912644611851,0.4486508369445801,0.44703739830599876
r5_r5_g02,Final Four,Region 3,2,Michigan,Region 2,2,LSU,1.2377236758315355,-0.0025560672422343,-8.164105414070562,-0.6883053965797217,-8.0,-0.2000000000000028,-54.39999999999999,51.99999999999999,-31.4,25.800000000000004,-42.3,36.6,-9.4,1.3000000000000045,-37.6,30.499999999999996,-30.2,44.3,-3.1400962134141537,0.20312316715717316,0.26794370301884524
r5_r5_g02,Final Four,Region 3,3,Louisville,Region 2,2,LSU,-0.870041820109881,-0.0072617181237175,-6.320028670002927,-6.423101078609122,-8.0,1.3999999999999986,-55.49999999999999,56.99999999999999,-34.9,25.999999999999996,-49.60000000000001,42.6,-10.1,1.7000000000000028,-36.4,33.2,-26.1,43.1,-6.101928169206104,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,4,West Virginia,Region 2,2,LSU,-1.5030220020355225,-0.0095211706767751,-13.631255112915852,-2.941568048750653,-8.699999999999996,-0.5,-52.6,50.1,-35.3,25.800000000000004,-38.400000000000006,40.00000000000001,-11.300000000000004,1.8000000000000045,-36.3,28.999999999999996,-27.8,47.3,-5.571911548550062,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,5,Kentucky,Region 2,2,LSU,-3.9510059173156087,-0.0097090666135519,-9.900595329505364,-5.589179035625321,-8.399999999999999,3.6000000000000014,-55.8,61.49999999999999,-36.7,27.2,-46.7,40.1,-9.4,4.5,-37.8,33.9,-18.9,46.2,-8.441279815865244,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,6,Alabama,Region 2,2,LSU,-4.2446840587223775,-0.0256930782421221,-15.567785934507969,-7.542021097224548,-8.899999999999999,2.199999999999996,-52.39999999999999,59.3,-41.6,23.1,-45.00000000000001,40.2,-13.1,4.0,-35.0,31.4,-20.5,48.3,-8.554179573002685,0.15117481350898743,0.17346501931747266
r5_r5_g02,Final Four,Region 3,7,N.C. State,Region 2,2,LSU,-6.277537664991691,-0.0210994868174839,-12.475214562301574,-8.500896090966094,-10.4,0.7999999999999972,-57.3,63.1,-40.7,28.6,-49.900000000000006,50.7,-11.700000000000005,1.3000000000000045,-39.5,32.49999999999999,-31.1,42.1,-4.709526479070007,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,8,Oregon,Region 2,2,LSU,-5.98749663551656,-0.0235544942321351,-16.494019333949254,-6.297148456954318,-9.199999999999996,-0.1000000000000014,-53.7,55.7,-42.9,23.2,-45.60000000000001,41.7,-11.6,-0.8999999999999986,-36.8,33.49999999999999,-27.8,43.3,-4.774367787347131,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,9,Virginia Tech,Region 2,2,LSU,-6.839375305819144,-0.0387934442975801,-20.33973879785141,-6.742470251436956,-14.9,3.299999999999997,-55.6,56.3,-36.8,24.499999999999996,-43.7,34.800000000000004,-17.5,5.600000000000001,-40.2,30.9,-32.7,52.5,-4.36790822550374,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,10,Tennessee,Region 2,2,LSU,-6.666207600701966,-0.0177249130545021,-11.407776358671384,-8.142689266853424,-11.6,-1.8999999999999984,-53.49999999999999,55.3,-35.7,20.7,-46.50000000000001,36.6,-12.300000000000004,-1.0999999999999943,-40.0,30.300000000000004,-14.9,50.1,-2.179903512286572,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,11,Rhode Island,Region 2,2,LSU,-8.466934995328613,-0.1066236852597666,-22.091547486318248,-12.882813244295548,-13.199999999999996,3.899999999999999,-56.2,59.3,-39.2,27.300000000000004,-43.7,47.8,-13.9,5.0,-42.0,33.6,-28.9,49.5,-10.605629020216668,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,12,James Madison,Region 2,2,LSU,-11.157120695237314,-0.0604099846072208,-20.664966455092028,-9.630916658640343,-9.799999999999995,3.0,-53.1,58.8,-35.599999999999994,26.999999999999996,-44.8,39.4,-10.700000000000005,6.0,-39.5,30.300000000000004,-27.8,47.2,-6.020895729530338,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,13,Miami OH,Region 2,2,LSU,-11.71161877910598,-0.1556432587937178,-28.283993257666324,-10.782749653068208,-8.199999999999996,1.8999999999999984,-51.6,52.9,-46.5,21.9,-45.900000000000006,36.8,-11.4,3.800000000000004,-35.7,31.499999999999996,-16.299999999999997,44.1,-7.318516806842979,0.15117481350898743,0.17346501931747266
r5_r5_g02,Final Four,Region 3,14,Vermont,Region 2,2,LSU,-13.81603442418097,-0.232181829077689,-28.55574873771577,-14.18296730221509,-10.4,4.199999999999996,-56.7,58.4,-43.8,24.7,-52.400000000000006,43.4,-12.800000000000004,3.5,-37.7,36.99999999999999,-27.700000000000003,49.8,-12.810903696502152,0.17521685361862183,0.1896814463907885
r5_r5_g02,Final Four,Region 3,15,Holy Cross,Region 2,2,LSU,-15.355901824492806,-0.4827461022295075,-37.71957833085685,-14.00091539669124,-13.9,3.199999999999996,-52.8,58.9,-46.2,27.300000000000004,-49.10000000000001,43.4,-14.300000000000004,4.5,-42.8,32.99999999999999,-26.9,43.2,-7.075161730785112,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,16,Missouri St.,Region 2,2,LSU,-18.30670510267515,-0.3774136473160193,-34.27092216516141,-14.109956966927244,-15.6,3.3999999999999986,-49.3,58.6,-38.3,26.1,-34.00000000000001,36.50000000000001,-17.9,4.900000000000006,-41.2,32.9,-34.9,49.1,-5.604557976035679,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,1,Texas,Region 2,3,Duke,6.757925798304523,0.0051306442561315,-2.068378602066943,17.238942379596537,-5.599999999999994,7.799999999999997,-59.49999999999999,48.0,-29.7,35.9,-48.39999999999999,37.1,-5.0,9.1,-38.7,36.7,-54.4,39.9,0.4687140760539421,0.748525857925415,0.8103185536092115
r5_r5_g02,Final Four,Region 3,2,Michigan,Region 2,3,Duke,2.3665486762425694,0.0015326644908894,-10.443568999893015,13.71950140697794,-6.899999999999999,5.199999999999996,-56.39999999999999,50.39999999999999,-29.7,36.3,-47.49999999999999,41.9,-6.099999999999994,6.700000000000003,-39.2,34.7,-43.7,35.7,2.2505305072516397,0.5028533935546875,0.5910198880958126
r5_r5_g02,Final Four,Region 3,3,Louisville,Region 2,3,Duke,0.2587831803011529,-0.0031729863905938,-8.599492255825382,7.98470572494854,-6.899999999999999,6.799999999999997,-57.49999999999999,55.39999999999999,-33.2,36.49999999999999,-54.8,47.9,-6.799999999999997,7.100000000000001,-37.99999999999999,37.4,-39.6,34.49999999999999,-0.7113014485403113,0.3195197880268097,0.33644530371209336
r5_r5_g02,Final Four,Region 3,4,West Virginia,Region 2,3,Duke,-0.3741970016244886,-0.0054324389436514,-15.910718698738307,11.466238754807009,-7.599999999999994,4.899999999999999,-54.6,48.5,-33.599999999999994,36.3,-43.6,45.3,-8.0,7.200000000000003,-37.89999999999999,33.2,-41.3,38.7,-0.1812848278842693,0.15117481350898743,0.1737002057623808
r5_r5_g02,Final Four,Region 3,5,Kentucky,Region 2,3,Duke,-2.822180916904575,-0.0056203348804282,-12.18005891532782,8.818627767932341,-7.299999999999997,9.0,-57.8,59.89999999999999,-34.99999999999999,37.7,-51.89999999999999,45.4,-6.099999999999994,9.9,-39.39999999999999,38.1,-32.4,37.6,-3.0506530951994506,0.27671876549720764,0.27724319406660203
r5_r5_g02,Final Four,Region 3,6,Alabama,Region 2,3,Duke,-3.115859058311344,-0.0216043465089984,-17.847249520330422,6.865785706333114,-7.799999999999997,7.599999999999994,-54.39999999999999,57.7,-39.89999999999999,33.6,-50.2,45.49999999999999,-9.799999999999995,9.4,-36.6,35.6,-34.0,39.7,-3.163552852336892,0.20192360877990723,0.21869458342096698
r5_r5_g02,Final Four,Region 3,7,N.C. State,Region 2,3,Duke,-5.148712664580657,-0.0170107550843602,-14.754678148124029,5.906910712591568,-9.299999999999995,6.199999999999996,-59.3,61.5,-38.99999999999999,39.1,-55.1,55.99999999999999,-8.399999999999999,6.700000000000003,-41.1,36.7,-44.6,33.5,0.6811002415957859,0.17521685361862183,0.1896814463907885
r5_r5_g02,Final Four,Region 3,8,Oregon,Region 2,3,Duke,-4.858671635105527,-0.0194657624990114,-18.77348291977171,8.110658346603344,-8.099999999999994,5.299999999999997,-55.7,54.1,-41.2,33.7,-50.8,46.99999999999999,-8.299999999999997,4.5,-38.39999999999999,37.7,-41.3,34.7,0.6162589333186617,0.17521685361862183,0.1896814463907885
r5_r5_g02,Final Four,Region 3,9,Virginia Tech,Region 2,3,Duke,-5.71055030540811,-0.0347047125644564,-22.619202383673866,7.665336552120706,-13.799999999999995,8.699999999999996,-57.6,54.7,-35.099999999999994,34.99999999999999,-48.89999999999999,40.1,-14.199999999999996,11.0,-41.8,35.1,-46.2,43.9,1.022718495162053,0.20192360877990723,0.21869458342096698
r5_r5_g02,Final Four,Region 3,10,Tennessee,Region 2,3,Duke,-5.5373826002909325,-0.0136361813213784,-13.68723994449384,6.265117536704238,-10.5,3.5,-55.49999999999999,53.7,-33.99999999999999,31.2,-51.7,41.9,-9.0,4.300000000000004,-41.6,34.50000000000001,-28.4,41.49999999999999,3.210723208379221,0.15117481350898743,0.168027898954402
r5_r5_g02,Final Four,Region 3,11,Rhode Island,Region 2,3,Duke,-7.33810999491758,-0.1025349535266428,-24.371011072140703,1.5249935592621142,-12.099999999999994,9.299999999999995,-58.2,57.7,-37.49999999999999,37.8,-48.89999999999999,53.1,-10.599999999999994,10.4,-43.6,37.8,-42.4,40.9,-5.215002299550875,0.2369358092546463,0.24723939726894145
r5_r5_g02,Final Four,Region 3,12,James Madison,Region 2,3,Duke,-10.02829569482628,-0.056321252874097,-22.944430040914483,4.776890144917317,-8.699999999999996,8.399999999999999,-55.1,57.2,-33.89999999999999,37.49999999999999,-49.99999999999999,44.7,-7.399999999999999,11.4,-41.1,34.50000000000001,-41.3,38.6,-0.6302690088645448,0.20192360877990723,0.21869458342096698
