rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
229,Northwestern St.,Slnd,18-14,86.86112581043766,243,93.36392550953985,197,0.3035951445426332,229,18.0,14.0,14.0,8.0,14-8,0.32870878476806037,0.589505212373501,0.2426921171686964,0.32870878476806037,0.589505212373501,0.2426921171686964,0.8526990697382858,0.5723552006767563,90.48017886889615,95.85145172335412,90.48017886889615,95.85145172335412,87.4323356212289,93.19055601243439,82.82711802902037,93.86981874569645,0.1916593412391724,4.0,0.005208271395876318,1374.0,1271.0,1473.6799999999998,0.9323598067423051,0.8624667499049998,0.0,0.6363636363636364,-10.04507514846383,185,159,66.27408162533348
230,Southern,SWAC,19-13,83.38620635044839,289,89.72905609375908,122,0.3008854490173732,230,19.0,13.0,12.0,6.0,12-6,0.29158550457372817,0.6953781179282831,0.0708755940682753,0.29158550457372817,0.6953781179282831,0.0708755940682753,0.8038905362323027,0.45202208536211047,87.02237550597593,95.32195327487403,87.02237550597593,95.32195327487403,81.01517554877528,90.72352553978496,87.5775441598179,91.04201240504004,0.3902743303359127,6.0,-0.04290591304814073,1157.0,974.0,1298.0999999999997,0.891302673137663,0.7503274015869349,0.0,0.6666666666666666,-7.2868690262085,131,289,68.78536521471122
231,Campbell,CAA,20-12,85.35069042700027,264,91.84753073692823,169,0.3007653526664654,231,20.0,12.0,13.0,5.0,13-5,0.28625349022018093,0.3253951703131501,0.26469807715966787,0.28625349022018093,0.3253951703131501,0.26469807715966787,0.9286423174331667,0.9021456958251478,87.14718156713938,95.66985199582726,87.14718156713938,95.66985199582726,84.28763118646786,90.48207512461558,0.0,0.0,0.0,0.0,0.05376944780083259,1010.0,970.0,1142.9799999999998,0.8836550070867384,0.8486587691823131,0.0,0.7222222222222222,-10.441612544255065,189,48,64.05888877636012
232,UC Riverside,BW,11-21,89.25382311935596,217,96.1115897366436,242,0.29916126864831943,232,11.0,21.0,8.0,12.0,8-12,0.4596807234142836,0.5501742361926364,0.4068151649375934,0.4596807234142836,0.5501742361926364,0.4068151649375934,0.8489148235503162,0.7613869144855429,91.71166947587663,92.60977844128047,91.71166947587663,92.60977844128047,90.81856272622923,98.73033323182538,83.62240455136127,77.61393154404306,0.7021364388253616,1.0,-0.06090393819040024,1281.0,1346.0,1404.0,0.9123931623931624,0.9586894586894587,0.0,0.4,-17.541847904379313,303,319,68.07425404984458
233,Utah Tech,WAC,9-20,86.59667017071885,248,93.32156965318629,195,0.29732182011854075,233,9.0,20.0,4.0,14.0,4-14,0.4236372453273275,0.29316444043922374,0.5027683325950334,0.4236372453273275,0.29316444043922374,0.5027683325950334,0.8861999286527542,0.8908104326125199,90.20811209162358,93.18470188630658,90.20811209162358,93.18470188630658,87.14311778613849,92.84561220817255,85.16084869166805,95.67849366208301,0.20764246860982952,1.0,-0.11517001821105965,1107.0,1212.0,1298.8399999999997,0.8522989744695268,0.9331403406116229,0.0,0.2222222222222222,-17.62470817649313,305,361,70.75996300959497
234,Alabama A&M,SWAC,22-10,82.32591709629216,298,88.88854867482604,106,0.2927594472258761,234,22.0,10.0,17.0,1.0,17-1,0.2536455446786776,0.5420833745438746,0.07077786409624048,0.2536455446786776,0.5420833745438746,0.07077786409624048,0.8672707402723352,0.665475893846121,85.8734259385177,97.24678517043327,85.8734259385177,97.24678517043327,84.1461163396685,86.95527216207313,86.00601254385951,94.52948556714995,0.25224249154041367,4.0,0.018262794710817487,1169.0,902.0,1251.8000000000002,0.933855248442243,0.7205623901581721,0.0,0.9444444444444444,-6.339830669329123,118,128,66.78901758058201
235,Tennessee Tech,OVC,15-14,91.01294378742588,190,98.49407540357545,273,0.2873194507107141,235,15.0,14.0,8.0,12.0,8-12,0.34590795112563383,0.25412335002587855,0.3872110216205237,0.34590795112563383,0.25412335002587855,0.3872110216205237,0.8947738176780745,0.8790374459595418,89.50780460321573,94.17816189111836,89.50780460321573,94.17816189111836,91.82200132269642,100.15057447785071,84.7504355400942,102.54754896901623,0.10046391804244119,1.0,0.010952189435661785,1299.0,1326.0,1376.22,0.9438897850634346,0.963508741334961,0.0,0.4,-11.668076594929207,208,147,67.67377687959697
236,Duquesne,A10,12-19,85.23380765010218,267,92.32727189744637,178,0.2850952036759044,236,12.0,19.0,4.0,14.0,4-14,0.4361010149008589,0.29042293575212574,0.5173683181276992,0.4361010149008589,0.29042293575212574,0.5173683181276992,0.8572599664674392,0.9327820715790732,91.34123846417181,92.46513505522334,91.34123846417181,92.46513505522334,86.44287574357897,94.2099588603302,83.71745279475992,103.86714522521089,0.07726155392885227,1.0,-0.013394916689818237,1058.0,1203.0,1261.3400000000001,0.838790492650673,0.9537476017568617,0.0,0.2222222222222222,-15.736205321367304,269,211,70.65376772551879
237,Wofford,SC,16-13,89.38495757584431,215,96.87317378618555,258,0.2839040937623833,237,16.0,13.0,10.0,4.0,10-4,0.28080483729292316,0.3780707451993745,0.18974757068361045,0.28080483729292316,0.3780707451993745,0.18974757068361045,0.8998206198795542,0.8239891772025209,87.76807278071905,95.62990107928884,87.76807278071905,95.62990107928884,89.51851188707086,97.22350294696786,95.07053694527822,102.29300358538605,0.3011021652014742,1.0,-0.027958956490166553,860.0,809.0,913.88,0.9410425876482689,0.8852365737295925,0.0,0.7142857142857143,-10.73075339256128,195,253,66.35104151886551
238,North Alabama,ASun,17-14,86.73788048222144,246,94.03749052016147,216,0.2830804281317771,238,17.0,14.0,11.0,7.0,11-7,0.3572080802055585,0.3199442988887892,0.3781435154214639,0.3572080802055585,0.3199442988887892,0.3781435154214639,0.8843683918399166,0.842015356749402,89.29175961006014,95.6116145550306,89.29175961006014,95.6116145550306,88.48730496303482,94.75134941498911,93.43244870803052,91.06453592517347,0.5732706552414649,1.0,0.05074869340273608,1195.0,1156.0,1283.14,0.9313091322848637,0.9009149430303786,0.0,0.6111111111111112,-11.274732077298749,203,56,68.7308768354559
239,Merrimack,MAAC,19-12,88.57478261536025,228,96.365930922826,247,0.2749774659916683,239,19.0,12.0,15.0,5.0,15-5,0.2621824522834079,0.34828030051616005,0.1996644735164414,0.2621824522834079,0.34828030051616005,0.1996644735164414,0.9060864808118061,0.8833633786830842,85.27050134215278,96.32985749485316,85.27050134215278,96.32985749485316,90.07623955283599,97.65618171328738,0.0,0.0,0.0,0.0,0.0013153631524942533,1362.0,1232.0,1426.68,0.9546639751030364,0.8635433313707348,0.0,0.75,-9.828824009072342,178,169,71.33739047271735
240,West Georgia,ASun,18-13,94.47391314836321,133,102.96820908911118,327,0.27089029622258703,240,18.0,13.0,10.0,8.0,10-8,0.3344743840886291,0.2783024184838861,0.36479175490498467,0.3344743840886291,0.2783024184838861,0.36479175490498467,0.8708656188743266,0.7920169217733893,86.66395030548227,95.220291326394,86.66395030548227,95.220291326394,96.31870286149586,101.07077469992963,78.99265152425347,99.50382445685372,0.06570149022634128,2.0,0.03820951069197165,1312.0,1261.0,1332.8200000000002,0.9843789859095751,0.9461142539877851,0.0,0.5555555555555556,-9.838266895524711,180,75,69.82615022681323
241,Florida Atlantic,Amer,14-18,87.37239160791161,239,95.33070340535974,234,0.2684531684227172,241,14.0,18.0,7.0,11.0,7-11,0.5160254173709754,0.45192872696965186,0.5454308048006692,0.5160254173709754,0.45192872696965186,0.5454308048006692,0.8403617842588796,0.8396853727535447,92.52379581626708,91.02007671636879,92.52379581626708,91.02007671636879,89.21675020581587,97.37077943267343,77.87225701176382,70.32337247934498,0.7636153307445807,1.0,0.13400070705949607,1121.0,1270.0,1297.5200000000002,0.8639558542450211,0.9787903076638509,0.0,0.3888888888888889,-14.303029424618497,248,4,69.57694757665075
242,Little Rock,OVC,15-16,86.03451108471165,256,94.08226334333347,218,0.2634056892882047,242,15.0,16.0,11.0,9.0,11-9,0.4197040450776738,0.489406102212626,0.38958988327378524,0.4197040450776738,0.489406102212626,0.38958988327378524,0.8516721214208774,0.7425822922271859,91.43593353124317,92.70990333095442,91.43593353124317,92.70990333095442,86.69917967421019,93.99794728758674,74.68947849860119,92.02111672481438,0.08318743363523039,2.0,0.07036255854386203,1216.0,1244.0,1356.8000000000002,0.8962264150943395,0.9168632075471697,0.0,0.55,-12.44905542656803,219,28,67.37822003962202
243,Weber St.,BSky,11-22,85.75811087695246,258,93.96925397496685,214,0.258932327197069,243,11.0,22.0,4.0,14.0,4-14,0.47536325177819205,0.504965873088148,0.457739284693545,0.47536325177819205,0.504965873088148,0.457739284693545,0.8117662024603641,0.7371711321094659,93.33170079074415,92.3986788399633,93.33170079074415,92.3986788399633,83.70020762519958,95.69882294012655,80.1227066255161,91.13114136388297,0.1853498945095518,2.0,-0.04396211981618259,1107.0,1259.0,1320.6999999999998,0.8381918679488152,0.9532823502687969,0.0,0.2222222222222222,-17.321178321314594,295,294,70.0844333425015
244,Towson,CAA,17-14,89.84938378168427,203,98.6625377285578,278,0.2542520703957125,244,17.0,14.0,10.0,8.0,10-8,0.3188027783113684,0.3969232776462161,0.2752443173220565,0.3188027783113684,0.3969232776462161,0.2752443173220565,0.8878654554484319,0.78620570526868,88.22184875535663,94.27370623243289,88.22184875535663,94.27370623243289,88.11100184398123,97.71374193863319,92.24389414640622,92.98161078611241,0.47711476457966706,2.0,0.05511250056365086,1113.0,1105.0,1216.28,0.9150853421909428,0.9085079093629757,0.0,0.5555555555555556,-11.18841847401642,201,44,70.49221796492051
245,VCU,A10,8-23,84.50977893470241,277,93.003819893708,188,0.24947896326646954,245,8.0,23.0,4.0,14.0,4-14,0.6027428598849243,0.6343252768578319,0.5993350072595878,0.6027428598849243,0.6343252768578319,0.5993350072595878,0.7173821156191044,0.6334507745518134,95.1339396840419,89.26263069972661,95.1339396840419,89.26263069972661,84.04377664768604,92.87177742279998,88.62731999710897,89.60621870814009,0.46846131662248575,5.0,0.014991745114118521,978.0,1173.0,1223.0000000000002,0.7996729354047423,0.9591169255928044,0.0,0.2222222222222222,-15.957957750817688,273,133,69.17829824755201
246,Nicholls St.,Slnd,15-16,85.39738231202762,262,93.98809346366718,215,0.24930814403002166,246,15.0,16.0,10.0,12.0,10-12,0.2466599883334532,0.22721834437639796,0.24760125074062325,0.2466599883334532,0.22721834437639796,0.24760125074062325,0.9396795075912425,0.9256431450754304,86.8011885867967,98.79535489529228,86.8011885867967,98.79535489529228,85.17225310413257,92.94845122262996,0.0,0.0,0.0,0.0,-0.09718589937024602,1363.0,1326.0,1519.56,0.8969701755771408,0.8726210218747532,0.0,0.45454545454545453,-14.72448525950098,255,354,68.49499443464948
247,East Tennessee St.,SC,18-13,83.1917095622737,292,91.81162155752638,168,0.24346075292470784,247,18.0,13.0,10.0,4.0,10-4,0.2758457860961124,0.36483627117929274,0.1954999122677016,0.2758457860961124,0.36483627117929274,0.1954999122677016,0.883186097732272,0.790382451158686,87.63305222729095,95.85021850270047,87.63305222729095,95.85021850270047,85.87725602965725,92.81015494889894,91.46749729392353,94.93288999628824,0.39468879415838953,3.0,0.023950809519286853,813.0,760.0,885.84,0.9177729612571118,0.8579427436105843,0.0,0.7142857142857143,-9.897016800581435,181,109,63.96840103120431
248,Pittsburgh,ACC,8-23,88.91318194658226,224,98.1292608388016,271,0.2433887429904453,248,9.0,22.0,1.0,17.0,1-17,0.5825598533260873,0.2502334976722857,0.8225733324093883,0.5825598533260873,0.2502334976722857,0.8225733324093883,0.6479302354627976,0.9021874201892139,96.82493797680208,90.53261423686499,96.82493797680208,90.53261423686499,90.37317537660505,99.94770399366422,84.19130589096618,95.96029113468009,0.18172672185114536,11.0,-0.06154335268671274,1036.0,1464.0,1297.9400000000005,0.7981878977456582,1.12794119913093,0.0,0.05555555555555555,-13.50512224132475,231,322,69.81449126093669
249,IU Indy,Horz,14-17,88.21363802083457,232,97.60926910160629,265,0.23795479783718324,249,14.0,17.0,9.0,11.0,9-11,0.41700543994610606,0.43934069038745693,0.3934063816466963,0.41700543994610606,0.43934069038745693,0.3934063816466963,0.881143186279103,0.8403341540930167,92.63012927076245,95.25154453154515,92.63012927076245,95.25154453154515,87.71987395697019,98.01338922144946,0.0,0.0,0.0,0.0,0.06653055594939755,1280.0,1360.0,1416.4800000000002,0.9036484807409916,0.9601265107873036,0.0,0.45,-14.424982357663932,252,32,70.06092339509554
250,Georgia St.,SB,10-21,91.86358623986774,178,101.7111034143345,315,0.23666249776534518,250,10.0,21.0,5.0,13.0,5-13,0.5041296166931902,0.4116307414933303,0.5895616140652463,0.5041296166931902,0.4116307414933303,0.5895616140652463,0.8040349925942916,0.8177261681983626,93.05652702245946,91.13073871612032,93.05652702245946,91.13073871612032,93.96129343785313,100.8266487309084,99.28600176467619,91.68854831877117,0.7141205728588591,3.0,-0.0013215384200923053,1213.0,1344.0,1313.54,0.9234587450705727,1.0231892443321102,0.0,0.2777777777777778,-16.399105929388703,277,176,70.99744767242845
251,Oakland,Horz,10-21,92.67894384309723,166,102.69525228197654,324,0.2350193468512663,251,10.0,21.0,7.0,13.0,7-13,0.4824916561348417,0.6457723796696215,0.3936992623921307,0.4824916561348417,0.6457723796696215,0.3936992623921307,0.815390948087386,0.6449764389007318,93.49587622047198,92.46941775612316,93.49587622047198,92.46941775612316,91.8950344876988,104.06016164687007,85.27736695154017,96.65589588500137,0.1914906287282079,2.0,0.0022755635702036425,1275.0,1383.0,1359.74,0.9376792622118935,1.0171062114816067,0.0,0.35,-16.479800680849404,278,166,68.21320309271877
252,San Diego,WCC,11-22,83.2990147497794,290,92.3700399903444,179,0.23348998745866834,252,11.0,22.0,4.0,14.0,4-14,0.5163349764383728,0.4147630944702646,0.5899544327500486,0.5163349764383728,0.4147630944702646,0.5899544327500486,0.8128554168674115,0.831921655183879,93.74630236214563,92.37922328938747,93.74630236214563,92.37922328938747,83.52831844105313,93.39457843456331,0.0,0.0,0.0,0.0,0.02667870573701192,1044.0,1208.0,1257.8999999999999,0.8299546863820655,0.9603307099133478,0.0,0.2222222222222222,-17.44965495999544,300,96,67.61320892179228
253,Delaware,CUSA,13-19,85.66384925115442,260,95.03793462043092,231,0.2325050444672673,253,13.0,19.0,6.0,12.0,6-12,0.3920145780034083,0.3712869930600686,0.3929501245981958,0.3920145780034083,0.3712869930600686,0.3929501245981958,0.8950402246229872,0.8803716502487453,89.75274708701193,93.75915063379422,89.75274708701193,93.75915063379422,86.12972165281447,96.8413784261227,0.0,0.0,0.0,0.0,0.01103607105648613,1092.0,1201.0,1275.3799999999999,0.8562154024682841,0.9416801267073344,0.0,0.3333333333333333,-16.64604254244671,281,146,69.67686177377682
254,Fordham,A10,10-20,85.0353327578288,270,94.52311147882503,224,0.2285632884017885,254,10.0,20.0,2.0,16.0,2-16,0.4157075852831749,0.18264308113734326,0.5640909099116427,0.4157075852831749,0.18264308113734326,0.5640909099116427,0.8424836955795776,0.9309817323317848,89.57435754255803,92.9637850940333,89.57435754255803,92.9637850940333,83.70534020203304,94.61311826092172,99.40116467138544,97.94411961451382,0.5423525962560434,1.0,-0.07376138606650617,982.0,1195.0,1230.7799999999997,0.7978680186548369,0.970929004371212,0.0,0.1111111111111111,-16.384268643811886,275,341,68.58189078120694
255,Northern Arizona,BSky,10-22,89.95948313622264,202,100.01493671980136,297,0.22819316054816066,255,10.0,22.0,6.0,12.0,6-12,0.48471298881298647,0.5390046105031921,0.4611450864501692,0.48471298881298647,0.5390046105031921,0.4611450864501692,0.8394860959930288,0.7997639897696218,92.69193357969046,92.05644481196879,92.69193357969046,92.05644481196879,89.20041108214895,102.11339359862843,0.0,0.0,0.0,0.0,-0.000568100844003272,1201.0,1346.0,1349.62,0.8898801144025726,0.9973177635186201,0.0,0.3333333333333333,-18.318255998088013,313,175,73.18853267963694
256,Longwood,BSth,21-10,86.6344712640607,247,96.36217023303612,246,0.2272714008027677,256,21.0,10.0,11.0,5.0,11-5,0.24241281375801876,0.3712508924559183,0.14269568838418173,0.24241281375801876,0.3712508924559183,0.14269568838418173,0.908262538534197,0.818868052058443,85.74388652182566,97.89464983920314,85.74388652182566,97.89464983920314,86.78048261704846,99.08407244175307,83.1011200298577,105.23365436296814,0.06206856179933075,2.0,0.05905680952645487,1205.0,1047.0,1243.8199999999997,0.9687896962583012,0.8417616696949721,0.0,0.6875,-7.6867825296699746,137,37,75.13345085057833
257,Maryland Eastern Shore,MEAC,19-14,80.96486113693004,312,90.12570521800208,131,0.22571148568689772,257,19.0,14.0,11.0,3.0,11-3,0.32171539608236194,0.4769131465616793,0.1518128590860449,0.32171539608236194,0.4769131465616793,0.1518128590860449,0.8745050300380223,0.7825050269870255,86.4821275623759,94.04382805901312,86.4821275623759,94.04382805901312,79.10784767696775,88.21434955930751,88.59808766716093,99.08247005855493,0.21649906968675872,3.0,0.06615649497103226,870.0,783.0,1050.58,0.8281139941746465,0.7453025947571817,0.0,0.7857142857142857,-10.697618157005765,194,33,70.49793128441095
258,Evansville,MVC,10-25,91.23980781912007,185,101.71483305802712,316,0.2227276112355116,258,10.0,25.0,5.0,15.0,5-15,0.45507347661574554,0.47216940276037145,0.4201893832257089,0.45507347661574554,0.47216940276037145,0.4201893832257089,0.8593959196889674,0.7965007860549047,93.7016717435313,95.5203882190429,93.7016717435313,95.5203882190429,91.82022683565948,102.80950870942502,76.82788941861864,108.86005068521212,0.01785076136140674,1.0,-0.02928095723575791,1426.0,1527.0,1484.0800000000002,0.9608646434154492,1.028920273839685,0.0,0.25,-21.349404266388955,342,257,70.80096430633665
259,Tennessee Martin,OVC,13-17,86.79241567126549,244,96.84406483769726,257,0.22093895756148,259,13.0,17.0,9.0,11.0,9-11,0.3840955148422921,0.3663182700360028,0.3938250698212141,0.3840955148422921,0.3663182700360028,0.3938250698212141,0.8793228688984588,0.825143250764243,91.31226898756913,93.81430142936662,91.31226898756913,93.81430142936662,87.88060145934864,97.7094490512067,97.78753494560196,79.34451432546567,0.9170918854018458,1.0,0.030509390829729033,1225.0,1282.0,1351.4800000000002,0.9064137094148635,0.9485896942611062,0.0,0.45,-14.351360425271768,250,89,65.92336592831585
