year,high_team,high_seed,high_region,low_team,low_seed,low_region,wab,barthag,adj_oe,adj_de,efg_pct,efgd_pct,tor,tord,orb_pct,drb_pct,ftr,ftrd,2p_pct,2pd_pct,3p_pct,3pd_pct,3pr,3prd,adj_tempo
2026,Mississippi,4,Region 3,Villanova,10,Region 4,2.722701139359286,0.027592180399991895,-4.12391217423216,11.51569629878125,-6.0,6.0,-55.60000000000001,53.8,-31.5,46.3,-32.9,51.7,-3.1999999999999957,8.399999999999999,-42.2,34.699999999999996,-42.8,35.099999999999994,-1.8483970613659864
2026,Kentucky,5,Region 4,Villanova,10,Region 4,2.4629341935613662,0.027462895694995493,-3.7871268893985075,11.2290399879613,-3.0,7.700000000000003,-58.300000000000004,61.2,-37.400000000000006,48.2,-44.199999999999996,56.400000000000006,-0.3999999999999986,11.399999999999999,-37.60000000000001,34.199999999999996,-27.799999999999997,27.299999999999997,-2.8456409330085393
2026,Ohio St.,3,Region 2,Villanova,10,Region 4,5.241883692700357,0.02679054524586688,-3.143225334149818,10.528222123872553,-2.8999999999999986,3.200000000000003,-58.300000000000004,51.60000000000001,-40.5,41.5,-45.5,57.60000000000001,-1.5,7.200000000000003,-37.00000000000001,30.9,-36.599999999999994,26.599999999999994,4.6990844858062815
2026,Oregon,9,Region 4,Villanova,10,Region 4,1.3405177085535867,0.026434169461768464,-6.085048514053497,12.504047664892113,-2.3999999999999915,4.200000000000003,-55.10000000000001,55.10000000000001,-43.1,43.60000000000001,-44.5,58.3,-2.799999999999997,5.200000000000003,-34.400000000000006,35.300000000000004,-37.99999999999999,25.200000000000003,1.0636345339734987
2026,North Carolina,6,Region 3,Villanova,10,Region 4,2.4692184451530284,0.026369464436282852,-8.496803448143737,14.20545685825789,-3.0999999999999943,6.5,-56.10000000000001,56.3,-37.3,46.10000000000001,-48.5,56.7,-2.799999999999997,9.300000000000004,-35.800000000000004,34.699999999999996,-34.699999999999996,25.900000000000006,-1.704919067664278
2026,Washington,7,Region 2,Villanova,10,Region 4,1.6501652158277902,0.02459860383036283,-3.784381347360906,10.245120794605626,-3.8999999999999986,5.200000000000003,-54.50000000000001,60.60000000000001,-33.8,45.10000000000001,-48.0,59.8,-5.099999999999994,7.0,-34.300000000000004,35.199999999999996,-37.599999999999994,30.0,-3.8765515007817157
2026,West Virginia,5,Region 3,Villanova,10,Region 4,3.482932722463931,0.02404278377107405,-8.591833280637388,13.536026539621275,-4.199999999999996,1.2999999999999972,-52.400000000000006,48.8,-35.0,45.900000000000006,-32.099999999999994,55.10000000000001,-3.8999999999999986,6.300000000000004,-36.60000000000001,28.1,-39.39999999999999,29.099999999999994,1.139126000130048
2026,Alabama,6,Region 4,Villanova,10,Region 4,3.551497258627356,0.02257279704734927,-5.6958062688820235,11.002853262389607,-3.0999999999999943,7.299999999999997,-54.2,59.400000000000006,-39.6,44.400000000000006,-42.3,58.0,-5.599999999999994,11.300000000000004,-32.800000000000004,33.1,-32.199999999999996,31.200000000000003,-3.8041540634752664
2026,Nebraska,8,Region 3,Villanova,10,Region 4,0.5133502189490091,0.02178269190883686,0.35437306302161176,6.372308984834021,0.30000000000000426,-0.7999999999999972,-55.800000000000004,55.2,-40.6,42.60000000000001,-42.9,54.8,0.4000000000000057,-0.6000000000000014,-33.300000000000004,32.9,-35.199999999999996,24.5,-0.5261047350690973
2026,Texas Tech,6,Region 2,Villanova,10,Region 4,2.2465634260606704,0.020062140535035633,-8.462676919968303,12.321905474077496,-3.3999999999999986,9.0,-53.400000000000006,53.8,-41.1,41.5,-39.4,52.8,-4.5,11.100000000000001,-34.400000000000006,37.4,-32.099999999999994,27.700000000000003,-1.5320386004799218
2026,Baylor,5,Region 2,Villanova,10,Region 4,3.955614237750844,0.01858613954718602,-12.065474420821204,14.592766251383523,-5.5,10.600000000000001,-51.800000000000004,58.5,-35.9,39.5,-39.4,58.400000000000006,-6.199999999999996,11.300000000000004,-36.2,40.300000000000004,-32.199999999999996,29.599999999999994,-0.5037027553967874
2026,Oklahoma St.,8,Region 4,Villanova,10,Region 4,0.11053346392433894,0.01726894622266384,0.0872849368898585,5.307124356239569,-0.5999999999999943,1.2999999999999972,-56.300000000000004,55.2,-34.2,48.3,-43.4,55.400000000000006,0.7000000000000028,4.100000000000001,-35.00000000000001,31.1,-28.699999999999996,30.700000000000003,-0.1010850891274373
2026,Notre Dame,8,Region 2,Villanova,10,Region 4,0.6758287651769612,0.017235509075444022,-1.532160120060965,6.494294310086616,-3.0999999999999943,0.8999999999999986,-58.2,53.8,-41.7,42.0,-45.8,54.60000000000001,-3.0,3.3000000000000043,-35.50000000000001,31.500000000000007,-42.8,29.900000000000006,1.041892111954624
2026,Georgia,7,Region 1,Villanova,10,Region 4,1.1883689386271183,0.011350386635494258,-9.493729729979563,11.080702009253656,-4.699999999999996,6.700000000000003,-56.300000000000004,56.3,-40.199999999999996,44.2,-43.099999999999994,52.10000000000001,-5.199999999999996,10.300000000000004,-35.800000000000004,34.00000000000001,-39.099999999999994,23.6,-1.7733704341716674
2026,Iowa St.,9,Region 2,Villanova,10,Region 4,0.25087113561290897,0.011263118714090248,-0.03738442721868296,3.9640938554641423,1.20000000000001,4.5,-58.00000000000001,59.2,-39.699999999999996,46.400000000000006,-37.99999999999999,55.5,1.6000000000000014,8.600000000000001,-33.10000000000001,31.500000000000007,-34.099999999999994,28.799999999999997,0.3172861909477689
2026,Illinois,7,Region 3,Villanova,10,Region 4,1.1559510983257288,0.010257256485384447,-1.8139216781610372,5.081762205056563,-4.799999999999997,2.5,-58.00000000000001,59.10000000000001,-37.8,46.10000000000001,-38.9,53.10000000000001,-5.099999999999994,3.6000000000000014,-36.00000000000001,34.50000000000001,-43.49999999999999,30.200000000000003,-1.1472512229177454
2026,Mississippi St.,10,Region 3,Villanova,10,Region 4,-0.519683659251445,0.005061446256606428,-4.774089666738163,6.2966789613855525,-4.899999999999999,3.700000000000003,-55.00000000000001,59.3,-33.3,46.3,-40.5,58.2,-4.399999999999999,6.700000000000003,-37.50000000000001,32.699999999999996,-42.099999999999994,24.900000000000006,0.45548472495079295
2026,Villanova,10,Region 4,Virginia Tech,11,Region 4,0.5930937188306062,-0.0009305437823194929,-11.651072951223583,12.694543402460866,-7.600000000000001,8.5,-55.8,56.300000000000004,-44.2,35.6,-51.400000000000006,40.5,-11.700000000000003,8.799999999999997,-32.199999999999996,38.60000000000001,-35.8,43.89999999999999,-1.1368964941528503
2026,Syracuse,8,Region 1,Villanova,10,Region 4,1.523118152221619,-0.002273166742883137,-10.537068924283858,9.492567150865085,-8.299999999999997,5.899999999999999,-54.10000000000001,53.8,-29.299999999999997,41.7,-43.599999999999994,57.0,-8.699999999999996,8.700000000000003,-38.00000000000001,34.00000000000001,-46.599999999999994,31.200000000000003,0.7887396343928401
2026,Stanford,10,Region 2,Villanova,10,Region 4,0.23195068838434585,-0.0038892998636121945,-12.588634229626535,10.840797917339444,-6.899999999999999,5.5,-54.10000000000001,60.5,-37.1,47.8,-47.3,59.5,-6.0,7.0,-39.400000000000006,35.800000000000004,-41.8,28.200000000000003,-2.2276188629481766
2026,Villanova,10,Region 4,Clemson,12,Region 1,0.7067265710110467,0.024749584366816735,-5.1005716875640985,8.666899733484982,-3.5,3.1999999999999957,-59.7,56.00000000000001,-49.3,38.1,-57.10000000000001,43.8,-7.600000000000001,3.0999999999999943,-30.4,35.60000000000001,-30.900000000000006,27.499999999999993,7.269835322530625
2026,Villanova,10,Region 4,Arizona St.,12,Region 1,-0.8399809761060266,0.02485622870259474,-13.015256411839957,18.569752742419908,-4.399999999999999,8.099999999999994,-52.5,52.00000000000001,-43.3,40.9,-57.10000000000001,41.0,-8.200000000000003,6.699999999999996,-32.50000000000001,41.60000000000001,-20.0,45.39999999999999,1.2149081446035979
2026,Villanova,10,Region 4,Utah,11,Region 4,0.047340363894491366,0.026442155911474696,-6.75388396692864,10.963448987762135,-5.0,3.5,-61.900000000000006,51.00000000000001,-46.60000000000001,41.9,-61.10000000000001,49.199999999999996,-7.200000000000003,4.599999999999994,-34.50000000000001,34.7,-25.200000000000003,26.799999999999997,2.0499208627100103
2026,North Dakota St.,10,Region 1,Villanova,10,Region 4,-0.5265097988284734,-0.035092130909771924,-5.742057473229025,1.6291918492668174,-1.0,4.299999999999997,-58.2,59.2,-39.6,50.0,-30.099999999999994,53.10000000000001,-1.1999999999999957,7.800000000000004,-33.7,31.1,-40.49999999999999,37.400000000000006,-1.5851015746568038
2026,Princeton,9,Region 3,Villanova,10,Region 4,1.9955221912556866,-0.053264263011061797,-5.5748989933756405,-0.24083779211923684,-4.199999999999996,0.6000000000000014,-55.800000000000004,56.60000000000001,-37.7,42.10000000000001,-40.5,58.3,-4.899999999999999,4.0,-35.400000000000006,29.800000000000004,-36.199999999999996,28.299999999999997,-3.259306340476428
2026,Villanova,10,Region 4,Gonzaga,11,Region 1,3.443087905038268,0.0735365085909877,-2.8977322674730033,11.281582870873095,-3.3999999999999986,3.8999999999999986,-61.400000000000006,51.10000000000001,-47.0,32.7,-56.7,43.8,-4.700000000000003,7.5,-34.50000000000001,30.700000000000003,-25.700000000000003,39.99999999999999,2.1983446136107148
2026,Villanova,10,Region 4,Rhode Island,11,Region 2,0.11165274463206454,0.08156866924315731,-4.9721823721821465,14.402872095209176,-5.700000000000003,8.699999999999996,-58.400000000000006,57.400000000000006,-47.900000000000006,39.5,-63.400000000000006,39.9,-8.100000000000001,7.699999999999996,-34.50000000000001,40.50000000000001,-30.5,38.39999999999999,4.746304855601721
2026,Villanova,10,Region 4,McNeese St.,14,Region 1,2.235297545615322,0.10813029012322184,-9.528549215965512,21.6039134118613,-4.799999999999997,11.099999999999994,-47.0,59.10000000000001,-42.3,40.9,-43.599999999999994,46.8,-6.100000000000001,12.5,-35.199999999999996,37.900000000000006,-18.200000000000003,46.39999999999999,3.693672292296469
2026,Villanova,10,Region 4,Rice,11,Region 3,1.3566135855693064,0.11656941748854888,-4.625503344526834,16.4706477575683,-7.5,9.399999999999999,-58.400000000000006,55.7,-44.60000000000001,40.1,-52.8,42.5,-10.0,11.099999999999994,-35.199999999999996,37.60000000000001,-39.099999999999994,35.699999999999996,1.3666109861038933
2026,Villanova,10,Region 4,San Diego St.,12,Region 2,1.7712491044054246,0.11741697766342007,-4.2233668221225855,16.061093616167625,-4.700000000000003,4.799999999999997,-60.0,56.60000000000001,-46.60000000000001,46.3,-58.3,48.3,-9.600000000000001,6.699999999999996,-30.6,34.7,-27.200000000000003,31.499999999999993,3.768868125811366
2026,Villanova,10,Region 4,Green Bay,12,Region 4,2.2986956695462033,0.1266793247723118,-5.954128169655036,18.616777610638422,-5.5,5.5,-58.2,56.10000000000001,-44.2,48.6,-60.60000000000001,45.099999999999994,-9.300000000000004,5.299999999999997,-33.300000000000004,37.300000000000004,-18.6,36.89999999999999,3.125876203409959
2026,Villanova,10,Region 4,Louisiana Tech,14,Region 4,3.350920941223012,0.13453761677605014,-0.6156807979718195,12.987235396351977,-2.3999999999999986,4.0,-53.5,51.2,-39.60000000000001,34.2,-49.39999999999999,40.699999999999996,-5.399999999999999,4.899999999999999,-31.6,35.00000000000001,-29.400000000000006,35.3,2.8461764790985313
2026,Villanova,10,Region 4,Quinnipiac,13,Region 4,3.936079536023348,0.14041038288064,-1.5959934013501993,14.451199539511222,-7.5,3.0,-57.5,58.2,-46.5,42.4,-55.5,48.5,-10.399999999999999,6.0,-35.1,32.10000000000001,-29.200000000000003,33.39999999999999,5.636030062331898
2026,Villanova,10,Region 4,Miami OH,12,Region 3,2.3832909386811165,0.14353174752095044,-6.1541585254621225,19.80085710398562,-3.799999999999997,2.0,-51.8,52.2,-40.8,46.6,-51.3,44.9,-6.899999999999999,2.0999999999999943,-32.699999999999996,34.60000000000001,-24.5,27.199999999999996,1.935825909041057
2026,Villanova,10,Region 4,Arkansas St.,13,Region 2,3.5926875032373426,0.1679233514286098,-5.636926076614273,20.481518673898762,-2.0999999999999943,9.199999999999996,-47.60000000000001,53.300000000000004,-35.900000000000006,37.2,-41.2,43.099999999999994,-2.1000000000000014,6.5,-35.699999999999996,41.300000000000004,-29.299999999999997,21.499999999999993,-6.417464841367874
2026,Villanova,10,Region 4,Idaho,14,Region 3,4.0601691994471345,0.22781281976928613,0.7121260025813569,16.24502006800938,-4.600000000000001,7.199999999999996,-61.10000000000001,54.900000000000006,-47.10000000000001,33.9,-53.2,42.9,-9.399999999999999,6.399999999999999,-31.300000000000004,39.400000000000006,-23.1,39.199999999999996,-3.849741984451313
2026,Villanova,10,Region 4,Murray St.,13,Region 3,1.1354030754813047,0.23030646684888512,7.269991204238153,9.225801678509399,0.29999999999999716,6.5,-63.0,57.00000000000001,-44.60000000000001,40.9,-57.5,30.5,-2.1000000000000014,3.0,-30.500000000000007,41.10000000000001,-34.400000000000006,30.39999999999999,-3.6927327920823245
2026,Villanova,10,Region 4,Eastern Kentucky,15,Region 3,3.2861580705410485,0.2429217197522925,-1.3292920870771638,19.098702973730255,-6.799999999999997,5.899999999999999,-58.10000000000001,56.50000000000001,-45.3,43.9,-55.0,44.3,-7.0,4.899999999999999,-38.300000000000004,38.400000000000006,-26.5,30.89999999999999,-0.34053226816250515
