game_id,year,region,round,high_bracket_team,low_bracket_team,high_bracket_seed,low_bracket_seed,win,wab,barthag,adj_tempo,adj_oe,adj_de,efg_pct,efgd_pct,tor,tord,orb_pct,drb_pct,ftr,ftrd,2p_pct,2pd_pct,3p_pct,3pd_pct,3pr,3prd
20233414,2023,East,Sweet 16,2023 Colorado,2023 Iowa,6,2,0,-3.6000000000000005,-0.018000000000000016,-6.099999999999994,22.399999999999977,43.900000000000006,2.799999999999997,15.0,3.200000000000003,-5.800000000000011,10.599999999999994,-1.1000000000000085,3.0999999999999943,6.599999999999994,1.0999999999999943,17.700000000000003,4.599999999999994,6.799999999999997,-9.099999999999994,4.400000000000006
20253414a,2025,West,Sweet 16,2025 Oklahoma,2025 Connecticut,3,2,0,-2.799999999999999,-0.009699999999999931,9.800000000000011,43.10000000000002,53.80000000000001,11.300000000000011,15.5,-3.9000000000000057,-4.799999999999997,11.5,7.099999999999994,10.400000000000006,-6.400000000000006,15.299999999999997,16.700000000000003,3.4000000000000057,8.900000000000006,-1.1999999999999886,1.7000000000000028
20214115,2021,East,Elite Eight,2021 Stanford,2021 Louisville,1,2,1,5.000000000000001,0.014100000000000001,0.5999999999999943,41.39999999999998,45.89999999999998,11.700000000000003,15.599999999999994,-3.700000000000003,-5.5,8.0,7.900000000000006,-8.900000000000006,-3.0999999999999943,10.400000000000006,16.599999999999994,9.5,9.099999999999994,6.800000000000011,-1.7999999999999972
20234115,2023,South,Elite Eight,2023 South Carolina,2023 Maryland,1,2,1,6.799999999999999,0.01990000000000003,-4.700000000000003,43.5,42.900000000000006,3.0,14.699999999999989,-7.700000000000003,-2.200000000000003,15.5,7.300000000000011,9.5,5.299999999999997,5.799999999999997,14.099999999999994,-2.0999999999999943,10.299999999999997,-16.30000000000001,3.3000000000000114
20254215a,2025,Midwest,Elite Eight,2025 South Carolina,2025 Duke,1,2,1,6.199999999999999,0.0040999999999999925,1.2000000000000028,52.400000000000006,39.30000000000001,8.299999999999997,9.099999999999994,-11.5,-2.0999999999999943,9.200000000000003,10.200000000000003,-0.4000000000000057,4.400000000000006,9.0,10.0,4.299999999999997,4.599999999999994,-0.9000000000000057,0.0
20224315,2022,West,Elite Eight,2022 Stanford,2022 Texas,1,2,1,5.1,0.007699999999999929,1.4000000000000057,40.80000000000001,33.599999999999994,8.099999999999994,7.400000000000006,-11.199999999999989,-2.0999999999999943,7.8999999999999915,10.200000000000003,-10.200000000000003,6.299999999999997,6.700000000000003,9.299999999999997,7.199999999999989,3.0,3.5,-7.6000000000000085
20254315a,2025,East,Elite Eight,2025 Texas,2025 TCU,1,2,1,3.6999999999999993,0.0046000000000000485,2.799999999999997,36.39999999999998,51.5,7.400000000000006,13.5,-0.7000000000000028,-10.699999999999989,16.099999999999994,4.199999999999989,9.0,-6.0,10.700000000000003,12.900000000000006,-2.3000000000000114,9.299999999999997,-9.799999999999997,16.400000000000006
20214415,2021,Midwest,Elite Eight,2021 Connecticut,2021 Baylor,1,2,1,-3.1000000000000005,0.0015999999999999348,-2.200000000000003,45.69999999999999,43.5,20.5,13.300000000000011,-3.6999999999999886,-3.5,13.699999999999989,21.30000000000001,-4.699999999999989,14.599999999999994,24.400000000000006,14.700000000000003,8.0,6.099999999999994,-1.5,-20.5
20224415,2022,East,Elite Eight,2022 North Carolina St.,2022 Connecticut,1,2,0,6.0,0.0020000000000000018,0.20000000000000284,44.599999999999994,36.400000000000006,12.199999999999989,14.299999999999997,-5.799999999999997,-0.30000000000001137,7.599999999999994,9.0,4.5,3.3000000000000114,12.0,17.200000000000003,8.5,5.800000000000011,-3.4000000000000057,-0.5
20234415,2023,East,Elite Eight,2023 Louisville,2023 Iowa,5,2,0,-4.300000000000001,-0.017000000000000015,-4.700000000000003,26.69999999999999,40.900000000000006,3.6999999999999886,13.200000000000003,2.9000000000000057,-5.900000000000006,11.900000000000006,-1.9000000000000057,1.0999999999999943,2.200000000000003,2.299999999999997,16.799999999999997,4.800000000000011,4.0,-10.900000000000006,8.0
20254415a,2025,West,Elite Eight,2025 USC,2025 Connecticut,1,2,0,2.3000000000000007,-0.0029000000000000137,5.200000000000003,45.60000000000002,58.89999999999998,8.700000000000003,17.599999999999994,-7.5,-10.199999999999989,11.0,4.3999999999999915,14.799999999999997,-8.099999999999994,10.900000000000006,19.5,3.4000000000000057,8.900000000000006,-8.0,6.599999999999994
20235516,2023,Final Four,Final Four,2023 South Carolina,2023 Iowa,1,2,0,6.299999999999999,0.011500000000000066,-5.700000000000003,40.5,52.400000000000006,4.799999999999997,23.400000000000006,-0.3999999999999915,-1.4000000000000057,24.80000000000001,3.0,7.799999999999997,9.599999999999994,5.199999999999989,26.0,1.7000000000000028,11.700000000000003,-15.800000000000011,12.5
20255516a,2025,Final Four,Final Four,2025 UCLA,2025 Connecticut,1,2,0,3.5,-0.0031999999999999806,0.10000000000000853,51.80000000000001,54.400000000000006,13.300000000000011,17.299999999999997,-5.599999999999994,-5.5,14.5,4.299999999999997,8.599999999999994,-3.5,16.799999999999997,19.30000000000001,4.799999999999997,8.900000000000006,-5.799999999999997,3.8999999999999915
20225517,2022,Final Four,Final Four,2022 Stanford,2022 Connecticut,1,2,0,7.199999999999999,0.0012999999999999678,1.2000000000000028,42.0,37.400000000000006,10.599999999999994,14.900000000000006,-4.599999999999994,-1.9000000000000057,10.899999999999991,6.0,8.400000000000006,-4.800000000000011,10.599999999999994,20.5,7.0,1.3000000000000114,-2.3000000000000114,4.699999999999989
20225618,2022,Final Four,Championship,2022 South Carolina,2022 Connecticut,1,2,1,8.4,0.005599999999999938,-1.0,39.69999999999999,44.80000000000001,7.099999999999994,18.69999999999999,-2.0,1.1999999999999886,18.5,8.799999999999997,13.5,0.9000000000000057,8.299999999999997,21.80000000000001,3.1999999999999886,7.099999999999994,-10.900000000000006,10.800000000000011
20235618,2023,Final Four,Championship,2023 LSU,2023 Iowa,3,2,1,-0.40000000000000036,0.005199999999999982,-1.3999999999999915,34.099999999999994,45.400000000000006,5.699999999999989,18.0,1.0,-5.5,22.30000000000001,1.3999999999999915,11.400000000000006,7.200000000000003,4.5,19.599999999999994,6.099999999999994,10.299999999999997,-14.200000000000003,5.300000000000011
20255618b,2025,Final Four,Championship,2025 South Carolina,2025 Connecticut,1,2,0,5.6,-0.0010999999999999899,0.6000000000000085,53.5,58.30000000000001,10.599999999999994,18.0,-9.800000000000011,-7.799999999999997,12.700000000000003,1.0,8.900000000000006,-1.2999999999999972,12.400000000000006,19.900000000000006,5.299999999999997,9.0,-13.699999999999989,7.3999999999999915
20211105,2021,East,First Round,2021 Drexel,2021 Georgia,14,3,0,-11.1,-0.38750000000000007,-9.799999999999997,18.30000000000001,11.800000000000011,4.599999999999994,4.800000000000011,-7.199999999999989,-5.199999999999989,1.7000000000000028,-6.099999999999994,-11.0,-0.5,4.300000000000011,3.9000000000000057,2.799999999999997,4.799999999999997,10.700000000000003,-12.400000000000006
20221105,2022,South,First Round,2022 UT Arlington,2022 Iowa St.,14,3,0,-11.5,-0.29190000000000005,2.200000000000003,11.900000000000006,27.30000000000001,2.0,8.699999999999989,1.9000000000000057,-3.3000000000000114,3.700000000000003,-2.700000000000003,16.400000000000006,2.0,4.5,2.799999999999997,-3.0,11.900000000000006,-8.400000000000006,16.599999999999994
20231105,2023,South,First Round,2023 Southern Utah,2023 Notre Dame,14,3,0,-11.6,-0.38569999999999993,-0.29999999999999716,17.30000000000001,19.599999999999994,7.400000000000006,7.0,2.5,6.3999999999999915,4.400000000000006,10.700000000000003,7.299999999999997,10.5,9.799999999999997,8.299999999999997,0.6999999999999886,2.4000000000000057,0.0,-8.400000000000006
20241105,2024,South,First Round,2024 Eastern Washington,2024 Oregon St.,14,3,0,-9.2,-0.2207,1.2000000000000028,15.599999999999994,25.900000000000006,7.0,11.699999999999989,3.6000000000000085,-5.299999999999997,6.799999999999997,0.8000000000000114,3.0,-1.0999999999999943,6.400000000000006,11.799999999999997,5.0,7.400000000000006,5.8999999999999915,8.0
20251105b,2025,South,First Round,2025 San Diego St.,2025 LSU,14,3,0,-14.5,-0.2794,-6.0,17.899999999999977,27.0,5.700000000000003,5.0,-3.4000000000000057,-3.0,-1.5,14.0,0.4000000000000057,2.5,4.0,5.299999999999997,6.199999999999989,3.799999999999997,-10.900000000000006,-14.0
20211205,2021,West,First Round,2021 Wyoming,2021 UCLA,14,3,0,-11.9,-0.31610000000000005,-7.100000000000001,18.0,27.19999999999999,3.5,2.5999999999999943,-7.900000000000006,-3.0999999999999943,-3.0999999999999943,11.799999999999997,-8.900000000000006,6.900000000000006,2.4000000000000057,1.5999999999999943,3.299999999999997,2.5,5.5,3.299999999999997
20221205,2022,Midwest,First Round,2022 American,2022 Michigan,14,3,0,-11.8,-0.5431999999999999,-1.0999999999999943,8.099999999999994,20.19999999999999,1.5,6.199999999999989,0.7000000000000028,-3.9000000000000057,-0.29999999999999716,7.799999999999997,4.0,10.200000000000003,5.099999999999994,3.799999999999997,-4.400000000000006,7.599999999999994,-5.200000000000003,-4.800000000000011
20231205,2023,Midwest,First Round,2023 Hawaii,2023 LSU,14,3,0,-17.7,-0.4727,-6.300000000000011,13.699999999999989,27.80000000000001,5.799999999999997,6.900000000000006,-1.1999999999999886,-1.9000000000000057,2.5,18.5,5.300000000000011,8.699999999999989,6.800000000000011,5.700000000000003,2.8999999999999915,6.900000000000006,8.200000000000003,-13.799999999999997
20241205,2024,Midwest,First Round,2024 Chattanooga,2024 North Carolina St.,14,3,0,-9.7,-0.26270000000000004,-7.5,20.30000000000001,22.19999999999999,10.099999999999994,6.300000000000011,1.0,-2.799999999999997,-1.5,4.5,16.400000000000006,-2.799999999999997,9.400000000000006,5.099999999999994,7.700000000000003,6.200000000000003,-0.4000000000000057,2.8000000000000114
20251205b,2025,Midwest,First Round,2025 Oregon St.,2025 North Carolina,14,3,0,-17.4,-0.3097,-2.9000000000000057,19.899999999999977,17.599999999999994,4.5,3.9000000000000057,-0.5,1.9000000000000057,3.299999999999997,5.599999999999994,4.800000000000011,5.200000000000003,7.299999999999997,5.099999999999994,-0.4000000000000057,1.4000000000000057,1.4000000000000057,-1.5999999999999943
20211305,2021,South,First Round,2021 Stony Brook,2021 Arizona,14,3,0,-9.3,-0.3757999999999999,-3.6999999999999886,18.099999999999994,18.69999999999999,3.1999999999999886,5.5,-1.9000000000000057,-8.700000000000003,7.800000000000011,2.700000000000003,2.9000000000000057,-0.20000000000000284,7.900000000000006,6.599999999999994,-5.299999999999997,2.200000000000003,-2.200000000000003,-2.4000000000000057
20221305,2022,West,First Round,2022 Jackson St.,2022 LSU,14,3,0,-9.1,-0.2682,0.7999999999999972,20.69999999999999,14.099999999999994,5.199999999999989,8.0,-2.1000000000000085,-2.299999999999997,17.5,8.300000000000011,14.899999999999991,2.9000000000000057,10.300000000000011,8.400000000000006,-4.700000000000003,5.400000000000006,-10.099999999999994,-16.80000000000001
20231305,2023,West,First Round,2023 James Madison,2023 Ohio St.,14,3,0,-11.5,-0.3097,-5.099999999999994,13.599999999999994,19.600000000000023,-1.4000000000000057,11.200000000000003,-6.800000000000011,-0.7000000000000028,3.200000000000003,3.0999999999999943,6.5,1.2999999999999972,-2.5,13.299999999999997,0.5,4.799999999999997,2.8000000000000114,-0.20000000000000284
20241305,2024,East,First Round,2024 Rice,2024 LSU,14,3,0,-15.9,-0.22499999999999998,-5.799999999999997,16.400000000000006,32.10000000000002,3.0999999999999943,6.0,-4.5,-3.5,3.299999999999997,14.400000000000006,2.1999999999999886,8.400000000000006,3.4000000000000057,6.900000000000006,2.0,1.6999999999999886,-3.5999999999999943,-6.700000000000003
20251305b,2025,East,First Round,2025 Stephen F. Austin,2025 Notre Dame,14,3,0,-13.799999999999999,-0.29910000000000003,-0.8000000000000114,28.0,25.19999999999999,12.799999999999997,10.599999999999994,1.0,-4.299999999999997,3.299999999999997,3.0999999999999943,14.300000000000011,4.1000000000000085,13.5,9.799999999999997,7.900000000000006,8.899999999999991,13.300000000000011,-3.5
20211405,2021,Midwest,First Round,2021 Middle Tennessee,2021 Tennessee,14,3,0,-8.5,-0.2328,0.09999999999999432,23.0,15.099999999999994,5.5,1.4000000000000057,-3.3999999999999915,2.1999999999999886,4.099999999999994,7.900000000000006,7.5,-0.3999999999999915,9.599999999999994,0.7999999999999972,-0.8000000000000114,1.5999999999999943,12.900000000000006,-14.200000000000003
20221405,2022,East,First Round,2022 Charlotte,2022 Indiana,14,3,0,-8.8,-0.20309999999999995,-2.299999999999997,14.199999999999989,24.100000000000023,-0.4000000000000057,10.099999999999994,-0.09999999999999432,-3.3000000000000114,3.8000000000000114,-4.700000000000003,10.199999999999989,3.6999999999999886,-0.19999999999998863,8.799999999999997,-0.6999999999999886,8.699999999999989,3.700000000000003,-4.900000000000006
20231405,2023,East,First Round,2023 Iona,2023 Duke,14,3,0,-12.899999999999999,-0.41759999999999997,0.30000000000001137,21.80000000000001,11.399999999999977,15.799999999999997,5.099999999999994,0.5,-3.9000000000000057,-0.7000000000000028,1.7999999999999972,-8.300000000000011,2.4000000000000057,14.200000000000003,6.0,11.699999999999989,2.5,7.5,-5.300000000000011
20241405,2024,West,First Round,2024 Jackson St.,2024 Connecticut,14,3,0,-10.700000000000001,-0.26749999999999996,-2.5999999999999943,21.5,33.099999999999994,1.7999999999999972,17.299999999999997,-2.4000000000000057,-3.9000000000000057,13.800000000000011,-0.4000000000000057,19.900000000000006,-8.800000000000011,2.700000000000003,19.0,0.0,8.700000000000003,-6.700000000000003,4.5
20251405b,2025,West,First Round,2025 Florida Gulf Coast,2025 Oklahoma,14,3,0,-9.4,-0.11040000000000005,-12.600000000000009,24.099999999999994,28.80000000000001,8.0,9.5,-1.4000000000000057,-1.1000000000000085,8.400000000000006,10.899999999999991,4.699999999999989,3.3000000000000114,9.099999999999994,12.599999999999994,4.099999999999994,2.3000000000000114,8.700000000000003,11.0
20212111,2021,East,Second Round,2021 Oregon,2021 Georgia,6,3,1,-1.9999999999999996,0.012399999999999967,-4.299999999999997,40.0,22.600000000000023,9.800000000000011,5.0,-7.5,1.5999999999999943,5.6000000000000085,5.700000000000003,-10.700000000000003,1.0999999999999943,9.0,6.299999999999997,7.0,2.0999999999999943,10.5,-9.599999999999994
20222111,2022,South,Second Round,2022 Georgia,2022 Iowa St.,6,3,0,-4.8,-0.02200000000000002,2.200000000000003,16.19999999999999,40.30000000000001,2.0,10.699999999999989,4.6000000000000085,-6.5,11.200000000000003,0.6000000000000085,6.300000000000011,-0.30000000000001137,2.9000000000000057,7.0,0.5,9.0,-14.900000000000006,19.700000000000003
20232111,2023,South,Second Round,2023 Mississippi St.,2023 Notre Dame,11,3,0,-7.0,-0.025699999999999945,-0.09999999999999432,29.5,29.69999999999999,9.799999999999997,8.900000000000006,1.1999999999999886,-2.1000000000000085,6.300000000000011,8.0,8.0,9.599999999999994,9.5,9.700000000000003,7.0,4.400000000000006,-0.5999999999999943,-12.299999999999997
20242111,2024,South,Second Round,2024 Nebraska,2024 Oregon St.,6,3,0,-4.3,-0.02650000000000008,1.8000000000000114,28.599999999999994,29.0,9.599999999999994,6.799999999999997,6.900000000000006,-1.0,10.799999999999997,5.300000000000011,9.599999999999994,1.1000000000000085,9.700000000000003,5.799999999999997,5.6000000000000085,5.699999999999989,12.899999999999991,1.2000000000000028
20252111a,2025,South,Second Round,2025 Florida St.,2025 LSU,6,3,0,-4.4,-0.014699999999999935,2.0999999999999943,39.599999999999994,30.100000000000023,8.700000000000003,3.5,-8.700000000000003,-2.0999999999999943,1.8000000000000114,11.5,-0.20000000000000284,7.799999999999997,7.300000000000011,3.5999999999999943,7.299999999999997,2.5999999999999943,-1.5,-6.0
20212211,2021,West,Second Round,2021 Texas,2021 UCLA,6,3,1,-2.7,-0.02510000000000001,-0.9000000000000057,29.600000000000023,36.60000000000002,0.7000000000000028,-1.2000000000000028,-6.099999999999994,-9.800000000000011,8.5,9.099999999999994,0.09999999999999432,-2.700000000000003,0.0,-4.099999999999994,2.0999999999999943,3.3000000000000114,-8.099999999999994,5.5
20222211,2022,Midwest,Second Round,2022 Villanova,2022 Michigan,11,3,0,-4.8999999999999995,-0.10509999999999997,-2.200000000000003,21.599999999999994,24.099999999999994,2.299999999999997,4.0,-3.200000000000003,1.0,2.3000000000000114,11.5,-0.29999999999999716,9.399999999999991,3.9000000000000057,5.099999999999994,-0.5999999999999943,0.6999999999999886,7.099999999999994,-0.8000000000000114
20232211,2023,Midwest,Second Round,2023 Michigan,2023 LSU,6,3,0,-4.9,-0.033299999999999996,-2.6000000000000085,31.69999999999999,35.400000000000006,11.900000000000006,4.799999999999997,-1.5,-5.400000000000006,7.199999999999989,19.0,7.0,13.5,12.599999999999994,6.300000000000011,6.8999999999999915,2.0,-2.6999999999999886,-10.099999999999994
20242211,2024,Midwest,Second Round,2024 Tennessee,2024 North Carolina St.,6,3,0,-5.300000000000001,-0.027700000000000058,0.7999999999999972,35.30000000000001,26.30000000000001,7.900000000000006,3.8000000000000114,2.0,1.2000000000000028,10.899999999999991,0.20000000000000284,14.0,11.200000000000003,10.0,5.5,2.5999999999999943,-0.20000000000000284,-0.7999999999999972,1.6999999999999886
20252211a,2025,Midwest,Second Round,2025 West Virginia,2025 North Carolina,6,3,0,-3.8,0.006500000000000061,2.5,35.39999999999998,32.30000000000001,9.299999999999997,3.4000000000000057,-1.8000000000000114,-14.400000000000006,8.399999999999991,0.5999999999999943,6.700000000000003,-4.3999999999999915,11.699999999999989,2.6999999999999886,3.0999999999999943,3.0999999999999943,1.9000000000000057,-0.20000000000000284
20212311,2021,South,Second Round,2021 BYU,2021 Arizona,11,3,0,-5.19,-0.06379999999999997,-1.5,30.899999999999977,22.5,9.099999999999994,4.700000000000003,-4.900000000000006,-3.299999999999997,3.6000000000000085,0.5,-6.900000000000006,-2.0999999999999943,12.099999999999994,6.200000000000003,1.5,1.5,4.199999999999989,-6.200000000000003
20222311,2022,West,Second Round,2022 Ohio St.,2022 LSU,6,3,1,-3.3000000000000003,-0.018100000000000005,2.200000000000003,30.0,22.5,9.900000000000006,2.0999999999999943,-4.900000000000006,-6.0,1.5999999999999943,6.900000000000006,4.099999999999994,4.0,12.0,2.200000000000003,3.0999999999999943,1.6999999999999886,3.700000000000003,-14.800000000000011
20232311,2023,West,Second Round,2023 North Carolina,2023 Ohio St.,6,3,0,-2.0999999999999996,0.0041999999999999815,-2.700000000000003,21.0,34.10000000000002,-1.0,9.800000000000011,-6.599999999999994,-7.5,-0.20000000000000284,-0.6999999999999886,2.0,3.5,-2.4000000000000057,12.599999999999994,1.1999999999999886,3.4000000000000057,-0.9000000000000057,-5.099999999999994
20242311,2024,East,Second Round,2024 Middle Tennessee,2024 LSU,11,3,0,-6.73,-0.050900000000000056,-10.700000000000003,26.100000000000023,35.400000000000006,9.5,9.900000000000006,-8.200000000000003,-1.9000000000000057,2.6999999999999886,16.0,3.299999999999997,18.0,10.099999999999994,12.199999999999989,5.400000000000006,3.0999999999999943,8.300000000000011,-15.600000000000009
20252311a,2025,East,Second Round,2025 Michigan,2025 Notre Dame,6,3,0,-4.699999999999999,-0.01540000000000008,-2.700000000000003,41.69999999999999,37.60000000000002,10.400000000000006,7.099999999999994,-3.5,-5.0,6.200000000000003,7.299999999999997,5.700000000000003,-4.5,9.099999999999994,4.0,8.599999999999994,9.5,2.0,-7.299999999999997
20212411,2021,Midwest,Second Round,2021 Michigan,2021 Tennessee,6,3,1,-1.0,0.007200000000000095,-0.9000000000000057,32.69999999999999,28.69999999999999,7.299999999999997,4.0,2.700000000000003,4.900000000000006,13.799999999999997,15.0,9.699999999999989,-1.5999999999999943,11.900000000000006,5.599999999999994,-1.9000000000000057,0.09999999999999432,-5.900000000000006,-7.400000000000006
20222411,2022,East,Second Round,2022 Princeton,2022 Indiana,11,3,0,-4.6,-0.014399999999999968,-2.0,23.19999999999999,30.30000000000001,2.4000000000000057,9.599999999999994,-1.7999999999999972,-10.099999999999994,11.200000000000003,0.7000000000000028,2.0,3.5,0.20000000000000284,9.699999999999989,5.099999999999994,6.400000000000006,2.799999999999997,-9.0
20232411,2023,East,Second Round,2023 Colorado,2023 Duke,6,3,1,-3.3999999999999995,-0.017199999999999993,1.1000000000000085,37.80000000000001,21.0,9.400000000000006,2.4000000000000057,-5.299999999999997,-1.8000000000000114,8.5,6.299999999999997,2.6999999999999886,-0.09999999999999432,9.700000000000003,3.0,6.0,1.2999999999999972,-1.4000000000000057,-8.099999999999994
20242411,2024,West,Second Round,2024 Syracuse,2024 Connecticut,6,3,0,-5.300000000000001,-0.07299999999999995,-0.9000000000000057,33.19999999999999,34.599999999999994,5.400000000000006,10.900000000000006,-3.3000000000000114,-4.800000000000011,14.200000000000003,-2.4000000000000057,5.099999999999994,1.8000000000000114,5.400000000000006,11.099999999999994,3.6999999999999886,6.8999999999999915,-4.599999999999994,2.0
20252411a,2025,West,Second Round,2025 Iowa,2025 Oklahoma,6,3,0,-2.200000000000001,-0.006200000000000094,-9.100000000000009,35.69999999999999,34.69999999999999,10.300000000000011,5.900000000000006,2.0,1.7999999999999972,6.699999999999989,11.899999999999991,3.299999999999997,2.5999999999999943,11.0,10.699999999999989,6.0,-1.1999999999999886,1.1000000000000085,0.20000000000000284
20223114,2022,South,Sweet 16,2022 Creighton,2022 Iowa St.,10,3,1,-7.8,-0.03520000000000001,-1.0,27.19999999999999,29.80000000000001,10.200000000000003,5.5,1.1000000000000085,-3.0999999999999943,6.1000000000000085,4.200000000000003,1.0999999999999943,3.0,10.299999999999997,2.5999999999999943,6.200000000000003,4.699999999999989,13.5,15.099999999999994
20233114,2023,South,Sweet 16,2023 Maryland,2023 Notre Dame,2,3,1,0.40000000000000036,-0.006399999999999961,3.0,36.900000000000006,28.899999999999977,9.299999999999997,2.4000000000000057,-3.6000000000000085,-4.1000000000000085,4.300000000000011,5.200000000000003,6.0,10.300000000000011,8.400000000000006,5.0,7.3999999999999915,-1.8999999999999915,1.1999999999999886,-13.400000000000006
20243114,2024,South,Sweet 16,2024 Notre Dame,2024 Oregon St.,2,3,0,0.7000000000000002,0.007199999999999984,5.800000000000011,30.400000000000006,37.0,10.099999999999994,11.0,5.700000000000003,-6.200000000000003,10.299999999999997,-0.19999999999998863,9.900000000000006,2.6000000000000085,10.099999999999994,10.099999999999994,6.900000000000006,8.400000000000006,-3.6000000000000085,6.799999999999997
20253114b,2025,South,Sweet 16,2025 North Carolina St.,2025 LSU,2,3,0,0.1999999999999993,-0.0018999999999999018,-2.8000000000000114,39.599999999999994,35.30000000000001,8.099999999999994,5.400000000000006,-7.0,-0.30000000000001137,0.9000000000000057,15.5,-1.7000000000000028,13.599999999999994,7.400000000000006,5.799999999999997,6.0,3.9000000000000057,-4.400000000000006,-14.099999999999994
20223214,2022,Midwest,Sweet 16,2022 South Dakota,2022 Michigan,10,3,0,-4.1,-0.02529999999999999,-3.0,24.5,29.400000000000006,4.700000000000003,7.299999999999997,-6.299999999999997,-4.6000000000000085,3.4000000000000057,11.5,0.20000000000000284,8.0,6.300000000000011,8.5,1.0,3.1999999999999886,-1.5,-11.699999999999989
20233214,2023,Midwest,Sweet 16,2023 Utah,2023 LSU,2,3,0,0.1999999999999993,-0.011099999999999999,0.6999999999999886,44.80000000000001,31.69999999999999,15.5,5.5,-4.8999999999999915,-2.4000000000000057,7.299999999999997,18.599999999999994,7.900000000000006,9.0,17.099999999999994,6.400000000000006,8.699999999999989,2.8000000000000114,6.400000000000006,-5.900000000000006
20243214,2024,Midwest,Sweet 16,2024 Stanford,2024 North Carolina St.,2,3,0,2.3999999999999995,0.006099999999999994,-1.9000000000000057,45.30000000000001,32.0,11.700000000000003,7.400000000000006,-0.4000000000000057,1.0,14.699999999999989,4.900000000000006,9.0,12.200000000000003,13.400000000000006,9.099999999999994,5.599999999999994,2.799999999999997,-0.5999999999999943,-3.3000000000000114
20253214b,2025,Midwest,Sweet 16,2025 Duke,2025 North Carolina,2,3,1,1.9000000000000004,0.01100000000000001,0.29999999999999716,36.099999999999994,35.400000000000006,7.799999999999997,5.299999999999997,-2.5999999999999943,-10.400000000000006,12.599999999999994,1.7000000000000028,0.6000000000000085,-2.799999999999997,8.5,4.799999999999997,4.599999999999994,3.799999999999997,-5.400000000000006,8.0
20213314,2021,South,Sweet 16,2021 Texas A&M,2021 Arizona,2,3,0,3.3000000000000007,-0.014499999999999957,0.10000000000000853,36.599999999999994,25.80000000000001,9.900000000000006,2.0999999999999943,-5.299999999999997,-4.599999999999994,3.4000000000000057,2.299999999999997,8.199999999999989,5.5,10.900000000000006,3.700000000000003,6.599999999999994,-0.5,-8.900000000000006,-5.400000000000006
20233314,2023,West,Sweet 16,2023 Connecticut,2023 Ohio St.,2,3,0,4.9,0.02870000000000006,-3.0999999999999943,34.5,36.30000000000001,6.799999999999997,12.300000000000011,-3.5999999999999943,-1.8999999999999915,4.799999999999997,2.1999999999999886,2.4000000000000057,8.799999999999997,5.5,13.699999999999989,6.0,6.400000000000006,-4.299999999999997,-3.700000000000003
20243314,2024,East,Sweet 16,2024 UCLA,2024 LSU,2,3,0,2.6999999999999993,0.0034999999999999476,-5.299999999999997,37.30000000000001,43.19999999999999,8.599999999999994,8.099999999999994,-5.0,-1.2000000000000028,12.699999999999989,21.69999999999999,0.29999999999999716,9.299999999999997,10.5,11.900000000000006,3.200000000000003,-0.4000000000000057,-1.0999999999999943,-12.900000000000006
20253314b,2025,East,Sweet 16,2025 TCU,2025 Notre Dame,2,3,1,0.10000000000000142,-0.0046000000000000485,-8.100000000000009,50.80000000000001,37.5,14.799999999999997,12.799999999999997,-5.900000000000006,0.09999999999999432,5.900000000000006,9.099999999999994,3.5999999999999943,0.0,14.099999999999994,13.799999999999997,10.400000000000006,6.3999999999999915,10.900000000000006,1.9000000000000057
20223414,2022,East,Sweet 16,2022 Connecticut,2022 Indiana,2,3,1,0.9000000000000004,0.016800000000000037,-1.0999999999999943,35.30000000000001,32.30000000000001,10.699999999999989,8.900000000000006,-0.9000000000000057,-5.099999999999994,7.700000000000003,0.5999999999999943,-0.8000000000000114,13.0,12.700000000000003,9.900000000000006,4.300000000000011,4.699999999999989,7.599999999999994,-10.0
20243414,2024,West,Sweet 16,2024 Duke,2024 Connecticut,7,3,0,-6.800000000000001,-0.02310000000000001,-3.200000000000003,29.30000000000001,45.400000000000006,7.900000000000006,14.5,0.9000000000000057,-6.800000000000011,10.200000000000003,1.1999999999999886,2.700000000000003,-6.0,9.200000000000003,17.700000000000003,3.3999999999999915,4.099999999999994,-6.5,4.300000000000011
20253414b,2025,West,Sweet 16,2025 Connecticut,2025 Oklahoma,2,3,1,2.799999999999999,0.009699999999999931,-9.800000000000011,53.80000000000001,43.10000000000002,15.5,11.300000000000011,-4.799999999999997,-3.9000000000000057,7.099999999999994,11.5,-6.400000000000006,10.400000000000006,16.700000000000003,15.299999999999997,8.900000000000006,3.4000000000000057,1.7000000000000028,-1.1999999999999886
20244115,2024,South,Elite Eight,2024 South Carolina,2024 Oregon St.,1,3,1,6.9,0.016799999999999926,5.300000000000011,42.5,39.19999999999999,14.800000000000011,16.799999999999997,4.400000000000006,-2.3999999999999915,15.299999999999997,0.4000000000000057,10.0,3.5,14.099999999999994,18.0,11.600000000000009,9.199999999999989,-4.0,6.5
20254115a,2025,South,Elite Eight,2025 UCLA,2025 LSU,1,3,1,5.299999999999999,0.006700000000000039,-4.700000000000003,43.69999999999999,40.30000000000001,11.700000000000003,8.700000000000003,-1.4000000000000057,-2.0,10.700000000000003,15.5,-1.2000000000000028,9.0,12.599999999999994,10.0,6.299999999999997,4.700000000000003,-3.0,-11.300000000000011
