game_id,year,region,round,high_bracket_team,low_bracket_team,high_bracket_seed,low_bracket_seed,win,5man_bpm,3man_bpm,wab,kenpom_rtg,torvik_rtg,5man_prpg,3man_prpg,5man_dprpg,3man_dprpg,size,height,experience,bench,raw_tempo,adj_tempo,3pr,3prd,off_dunk_share,off_close2_share,off_far2_share,off_3pt_share,def_dunk_share,def_close2_share,def_far2_share,def_3pt_share,5man_obpm,3man_obpm,kenpom_off,torvik_off,efg_pct,2p_pct,3p_pct,ft_pct,ftr,tor,orb_pct,ast_pct,blk_pct,off_dunk_fg_pct,off_close2_fg_pct,off_far2_fg_pct,off_3pt_fg_pct,5man_dbpm,3man_dbpm,kenpom_def,torvik_def,efgd_pct,2pd_pct,3pd_pct,ftd_pct,ftrd,tord,drb_pct,astd_pct,blked_pct,def_dunk_fg_pct,def_close2_fg_pct,def_far2_fg_pct,def_3pt_fg_pct,net_efg_margin,net_turnover_margin,net_rebounding_margin,net_ftr_margin,rim_efficiency,perimeter_efficiency,three_point_volume_efficiency,shot_quality_variance,rim_to_three_ratio,mid_range_reliance,paint_touch_rate,top5_scoring_concentration,top5_rebounding_concentration,top5_def_rebounding_concentration,bench_scoring_ratio,rotation_balance,tempo_advantage,effective_possession_rate,offensive_versatility_score,size_speed_index,assist_to_usage_ratio,free_throw_advantage,block_efficiency,experience_weighted_production,four_factors_composite,elite_outcome_probability,offense_defense_balance,shooting_variance_resilience,lineup_depth_quality,def_net_efg_margin,def_net_turnover_margin,def_net_rebounding_margin,def_net_ftr_margin,def_rim_efficiency,def_perimeter_efficiency,def_three_point_volume_efficiency,def_shot_quality_variance,def_rim_to_three_ratio,def_mid_range_reliance,def_paint_touch_rate,def_effective_possession_rate,defensive_versatility_score,def_size_speed_index,def_assist_suppression,def_free_throw_advantage,def_block_efficiency,def_experience_impact,def_four_factors_composite,def_lineup_depth_quality
20213414a,2021,Region 3,Sweet 16,2021 Syracuse,2021 Houston,11,2,0,-18.299999999999997,-10.1,-3.5044680759999993,-12.593399999999999,-0.125957243,-0.7999999999999972,-0.7000000000000028,1.5999999999999943,2.0,1.0100000000000051,1.28,-0.30999999999999983,-10.419999999999998,3.700000000000003,4.199999999999989,-23.19999999999999,-13.800000000000011,1.0,-7.699999999999996,4.799999999999997,2.8999999999999986,4.1,4.300000000000001,-6.300000000000001,2.0,1.5,2.700000000000001,23.7183,22.79258754,7.800000000000011,7.799999999999997,5.299999999999997,13.200000000000003,-14.0,5.599999999999994,2.3000000000000007,4.900000000000006,7.1000000000000085,13.400000000000006,10.099999999999994,9.700000000000003,4.8999999999999915,-15.9,-13.0,21.328300000000013,21.74879322999999,2.799999999999997,0.6999999999999886,3.799999999999997,-0.6000000000000085,5.6000000000000085,4.5,-5.600000000000001,-17.19999999999999,5.599999999999994,4.700000000000003,4.6000000000000085,1.6999999999999886,3.0,-6.600000000000001,-125.30000000000001,-68.5,-73.4,6.652500000000002,-19.427300000000002,-12.263599999999999,2.9591568274884885,-0.23855271131776534,-13.0,-29.9,-0.009999999999990905,-0.009999999999990905,-0.010000000000005116,-10.419999999999998,1.693573456121257,4.199999999999989,30.254399999999997,3.0026551423085266,0.87208,-2.2557681662362556,623.1000000000001,-6.234596253000558,-1.4889999999999972,9.119999999999997,0,0.2934449968294395,0.46663343055165285,1.200000000000001,6.600000000000001,125.30000000000001,68.5,73.4,-8.4815,20.766000000000005,15.458800000000005,-1.2104405403972365,0.15658835892925305,7.699999999999999,29.199999999999996,-32.226099999999995,-11.066232427771396,0.87208,1.3067734688119987,-623.1000000000001,6.169532719702286,-32.186,-10.134999999999998,2.8999999999999995
20214115a,2021,Region 1,Elite Eight,2021 Gonzaga,2021 USC,1,6,1,10.399999999999999,6.599999999999998,2.956695441999999,14.3996,0.04739617500000004,4.5,3.799999999999997,-1.9000000000000057,1.1000000000000014,-1.2600000000000051,-2.0,-0.15999999999999992,-4.41,7.799999999999997,7.300000000000011,-32.400000000000006,-34.3,2.3,18.000000000000004,-16.200000000000003,-1.8999999999999986,-6.8999999999999995,1.1000000000000014,-3.8000000000000043,2.700000000000003,15.1,14.2,35.45269999999999,35.097847160000015,15.599999999999994,21.799999999999997,2.299999999999997,-0.20000000000000284,11.900000000000006,1.3000000000000114,3.099999999999998,0.7000000000000028,0.0,-0.5,21.89999999999999,6.900000000000006,3.5,1.7999999999999972,-7.6000000000000005,23.39580000000001,23.68337668999999,4.599999999999994,5.300000000000011,2.299999999999997,-5.599999999999994,11.599999999999994,2.200000000000003,-12.300000000000004,5.5,6.5,-0.29999999999999716,4.599999999999994,7.199999999999989,3.299999999999997,6.0,-128.10000000000002,-83.2,-75.1,25.362299999999994,-26.210400000000007,-11.1941,-1.3712277304659004,0.6668595345715592,-3.200000000000003,-11.699999999999996,0.029999999999986926,0.04999999999999716,0.010000000000019327,-4.41,-0.6768682730957636,7.300000000000011,41.6786,0.09864256232475554,-1.3145499999999997,-1.929552664910417,844.4599999999998,-6.856057219047177,20.71,14.029999999999994,0,1.0875548666449877,-0.20656409784925245,-0.9000000000000004,-6.0,128.10000000000002,83.2,75.1,-15.264199999999997,16.562099999999994,11.520100000000003,2.4047460288284093,-0.28322721825954944,19.4,19.799999999999997,-32.01240000000001,-8.918366687195842,-1.3145499999999997,2.8194070215718687,-844.4599999999998,12.966589893788612,-0.20400000000000418,-12.210000000000008,-9.399999999999997
20214215a,2021,Region 4,Elite Eight,2021 Michigan,2021 UCLA,1,11,0,7.900000000000002,5.399999999999999,4.428247343,14.873999999999999,0.07290094199999997,-0.5,1.1000000000000014,-0.20000000000000284,-0.7000000000000028,0.5999999999999943,2.6599999999999997,0.7400000000000002,-2.3900000000000006,2.200000000000003,2.299999999999997,-27.099999999999994,-35.599999999999994,2.8000000000000007,2.8999999999999986,1.0,-3.8000000000000043,-0.3999999999999999,0.7000000000000028,-0.8999999999999986,0.1999999999999993,5.9,6.699999999999999,21.94810000000001,21.498296210000007,4.199999999999989,3.9000000000000057,3.6000000000000085,4.200000000000003,0.9000000000000057,1.3000000000000114,5.199999999999999,6.099999999999994,3.5,3.299999999999997,7.8999999999999915,-2.9000000000000057,4.400000000000006,-0.7000000000000011,-1.1999999999999993,24.760500000000008,23.431907130000013,7.099999999999994,8.300000000000011,3.200000000000003,-2.8000000000000114,8.099999999999994,-1.6000000000000085,-6.0,9.099999999999994,0.7999999999999972,12.5,4.200000000000003,10.5,5.0,2.5,-134.3,-90.8,-86.0,17.601299999999995,-18.433699999999998,-12.079200000000002,1.5577686048766282,0.2796301168235529,-10.799999999999997,-19.300000000000004,-2.842170943040401e-14,-0.04000000000000625,-0.020000000000010232,-2.3900000000000006,-1.2963012354196621,2.299999999999997,37.2745,4.0976732761340315,1.7965799999999996,-2.376056149410834,803.0299999999997,-11.794752380983244,19.242000000000004,13.34000000000001,2,-0.3368972982946925,-1.8835222593361607,0.7999999999999989,-2.5,134.3,90.8,86.0,-7.532800000000002,19.314100000000003,9.8052,-1.9123766809824758,0.0030054428906094444,29.1,35.10000000000001,-34.99589999999999,-6.168375475290048,1.7965799999999996,2.9011849649642425,-803.0299999999997,8.68879694216513,9.912000000000003,-10.574999999999996,-0.4999999999999982
20214315a,2021,Region 2,Elite Eight,2021 Baylor,2021 Arkansas,1,3,1,11.799999999999997,11.7,2.1251191039999995,7.967700000000001,0.06429943400000004,1.0999999999999943,4.299999999999997,-2.5999999999999943,-1.4000000000000057,-1.230000000000004,-1.7,0.44999999999999973,-1.3599999999999994,-5.099999999999994,-4.400000000000006,-23.19999999999999,-29.900000000000006,4.4,0.20000000000000284,-0.8999999999999986,0.6999999999999957,-1.5,-6.200000000000003,5.799999999999997,0.3999999999999986,7.899999999999999,14.5,33.29259999999999,32.03994313000001,9.900000000000006,7.200000000000003,9.200000000000003,1.1000000000000085,-2.299999999999997,2.700000000000003,11.3,8.299999999999997,1.5,-11.700000000000003,8.5,4.299999999999997,7.700000000000003,0.09999999999999964,-2.8000000000000007,17.734100000000012,16.50929617,2.4000000000000057,3.799999999999997,-0.09999999999999432,5.1000000000000085,1.0,7.199999999999989,-0.8000000000000007,-1.0,3.4000000000000057,2.4000000000000057,-2.1999999999999886,3.3000000000000114,0.29999999999999716,5.700000000000003,-120.1,-73.69999999999999,-79.3,14.328500000000002,-16.757999999999996,-9.173600000000004,-7.719454850255872,0.1002065195234152,-2.8999999999999986,-14.399999999999999,-0.029999999999986926,-0.030000000000001137,-0.030000000000015348,-1.3599999999999994,-1.2486083951322655,-4.400000000000006,36.7428,9.129129716050684,-1.23336,-2.347755134284416,-72.71000000000049,-6.691019106080773,22.403999999999993,13.270000000000003,4,1.4693467273918657,6.232791635228509,6.600000000000001,-5.700000000000003,120.1,73.69999999999999,79.3,-17.623400000000004,22.750699999999995,11.760499999999997,-0.05854514385586995,-0.24065059073510775,9.0,13.700000000000003,-30.017599999999995,-2.1386482531722777,-1.23336,2.108034736876973,72.71000000000049,8.590087610200005,5.195999999999998,-9.56000000000001,-2.9000000000000004
20214415a,2021,Region 3,Elite Eight,2021 Oregon St.,2021 Houston,12,2,0,-16.499999999999996,-9.1,-3.6635669339999994,-18.647399999999998,-0.19734529599999995,-4.200000000000003,-1.9000000000000057,4.599999999999994,2.700000000000003,1.1299999999999955,1.92,0.20999999999999996,0.07000000000000028,-0.4000000000000057,0.19999999999998863,-26.900000000000006,-20.0,-0.6999999999999993,-1.8999999999999986,4.199999999999996,-2.3000000000000043,1.3999999999999995,9.099999999999998,-5.600000000000001,-3.5,0.7999999999999989,3.700000000000001,19.2243,19.712120939999977,5.800000000000011,3.9000000000000057,6.099999999999994,10.799999999999997,-8.400000000000006,4.400000000000006,1.8000000000000007,7.799999999999997,2.200000000000003,12.0,1.4000000000000057,8.0,5.199999999999989,-15.9,-12.9,19.768699999999995,20.60792194999999,0.9000000000000057,-2.5999999999999943,4.099999999999994,1.0999999999999943,-7.5,2.200000000000003,-10.0,-0.8000000000000114,6.700000000000003,-4.400000000000006,4.1000000000000085,-0.5,4.200000000000003,-6.700000000000003,-126.4,-73.39999999999999,-54.7,6.076100000000002,-21.932900000000004,-13.967299999999998,2.1605156809219253,-0.007113857959617276,-12.399999999999999,-25.800000000000004,-0.01999999999999602,-0.010000000000005116,-0.030000000000015348,0.07000000000000028,2.8882107309912186,0.19999999999998863,27.989999999999995,2.291917264974515,1.26792,-2.240317584177011,1204.2900000000002,-6.2896268161635795,4.276,8.760000000000005,-1,0.01970631761976449,0.01777654541406548,2.900000000000002,6.700000000000003,126.4,73.39999999999999,54.7,-7.7256,17.357799999999997,12.172200000000002,2.675225901156896,0.3381725642023238,8.399999999999999,27.1,-33.7621,-8.99825139560528,1.26792,2.123304320407914,-1204.2900000000002,9.547824791640801,-28.338,-14.314999999999998,2.9999999999999996
20215516a,2021,Final Four,Final Four,2021 Gonzaga,2021 UCLA,1,11,1,21.4,12.399999999999999,5.8598100639999995,20.706599999999998,0.10059192500000003,6.799999999999997,5.700000000000003,-1.6000000000000014,0.20000000000000284,0.8199999999999932,0.95,0.16000000000000014,-3.120000000000001,10.0,9.900000000000006,-28.700000000000003,-33.8,1.0,15.800000000000004,-11.399999999999999,-4.5,-0.19999999999999973,5.100000000000001,-7.200000000000003,2.1000000000000014,21.9,18.9,28.625100000000003,29.17164711000001,10.299999999999997,14.599999999999994,1.4000000000000057,-1.0,8.700000000000003,1.5,6.199999999999999,4.200000000000003,0.0,1.7999999999999972,12.899999999999991,1.2999999999999972,3.0999999999999943,4.999999999999998,-6.3999999999999995,23.91579999999999,24.62524639,4.5,3.8000000000000114,4.200000000000003,1.7999999999999972,6.699999999999989,3.5999999999999943,-7.400000000000002,6.800000000000011,0.8999999999999915,-1.7000000000000028,3.5999999999999943,6.400000000000006,4.5,11.200000000000003,-129.3,-91.2,-76.79999999999998,26.969799999999992,-22.980199999999996,-12.777500000000002,0.88301859329734,0.6408243304098222,1.6000000000000014,-8.199999999999996,-1.4210854715202004e-14,-0.01999999999999602,-0.030000000000001137,-3.120000000000001,-0.6617702858764432,9.900000000000006,42.5022,1.1341746342061612,0.6866,-2.3572451778057038,913.3099999999997,-11.832468385396796,35.182,17.200000000000003,1,0.3492573708230555,-0.7706138250391774,-3.0000000000000018,-11.200000000000003,129.3,91.2,76.79999999999998,-6.3178,14.811299999999996,10.924900000000001,3.271877213969997,0.08170525914141269,22.799999999999997,30.5,-32.6585,-7.159180658046168,0.6866,2.8021524944047744,-913.3099999999997,13.026869115756083,10.163999999999998,-10.805,-11.399999999999997
20215517a,2021,Final Four,Final Four,2021 Baylor,2021 Houston,1,2,1,-2.3999999999999986,4.100000000000001,2.6364138500000003,0.6767000000000003,-0.004011694999999982,0.7000000000000028,3.1999999999999957,1.9000000000000057,0.8999999999999986,-0.45000000000000284,0.039999999999999925,0.1299999999999999,-0.9699999999999989,4.200000000000003,3.6999999999999886,-23.19999999999999,-23.400000000000006,4.4,2.3000000000000043,-3.1000000000000014,0.7999999999999972,0.5999999999999996,7.4999999999999964,0.3999999999999986,-7.900000000000006,9.999999999999998,13.200000000000001,33.16329999999999,33.91186324,14.599999999999994,11.099999999999994,13.299999999999997,4.5,-15.400000000000006,4.0,9.5,3.1999999999999886,3.0,1.7999999999999972,8.299999999999997,9.100000000000009,11.399999999999991,-12.100000000000001,-9.200000000000001,25.1541,25.463657969999986,2.1999999999999886,1.7999999999999972,1.5,5.700000000000003,-1.0,8.300000000000011,-8.5,-0.30000000000001137,4.5,0.7000000000000028,2.6000000000000085,1.3000000000000114,1.8999999999999915,0.7999999999999972,-119.9,-64.19999999999999,-68.2,14.645300000000004,-20.922800000000002,-10.4984,-3.771430397916731,0.15319914721271943,-5.100000000000001,-16.5,-0.03999999999999204,-0.0899999999999892,-0.0700000000000216,-0.9699999999999989,1.506698288238141,3.6999999999999886,35.0464,9.670712138710968,0.005639999999999978,-2.242362185436554,13.809999999999718,-6.278219402141193,21.711999999999996,12.669999999999995,3,0.7822603251539544,5.680220089703212,3.200000000000003,-0.7999999999999972,119.9,64.19999999999999,68.2,-8.579100000000002,17.902499999999996,8.329699999999997,0.30132009687264727,0.4064202177931816,14.399999999999999,29.5,-30.4167,-6.927203720450294,0.005639999999999978,2.088558380904218,-13.809999999999718,8.580598956574475,-21.292000000000005,-10.995000000000005,2.9000000000000004
20215618a,2021,Final Four,Championship,2021 Gonzaga,2021 Baylor,1,1,0,9.899999999999999,1.8999999999999986,1.8167321989999996,7.127199999999998,0.019309193000000002,6.600000000000001,4.599999999999994,-0.29999999999999716,3.8999999999999986,1.4500000000000028,1.21,-0.46999999999999975,-4.300000000000001,5.099999999999994,5.800000000000011,-33.400000000000006,-26.299999999999997,0.09999999999999964,14.900000000000006,-13.899999999999999,-1.0999999999999943,-5.8,-2.1000000000000014,6.799999999999997,-4.699999999999996,19.8,15.799999999999999,32.34309999999999,31.802333869999984,11.900000000000006,15.900000000000006,2.5,4.0,5.0,8.5,-0.5,1.9000000000000057,-2.9000000000000057,0.5,10.299999999999997,6.700000000000003,3.8999999999999915,-2.0,-14.0,33.77780000000001,33.70038679000001,10.0,7.300000000000011,9.299999999999997,-0.5999999999999943,1.0999999999999943,2.700000000000003,-14.100000000000001,10.0,3.3999999999999915,-9.900000000000006,6.299999999999997,2.5,8.599999999999994,15.100000000000001,-121.4,-77.8,-78.69999999999999,27.456399999999995,-24.244999999999997,-10.797699999999997,-1.3375138380033924,0.48975371556293323,-0.8999999999999986,-6.399999999999999,0.04999999999999716,0.0799999999999983,0.05000000000002558,-4.300000000000001,0.3845881567566778,5.800000000000011,38.6576,-2.238434283851248,0.8798600000000001,-2.0716487442294533,200.92999999999984,-8.660754559058365,25.228000000000005,14.025000000000006,-3,-0.19192231018288908,-3.4814590423964518,-4.000000000000002,-15.100000000000001,121.4,77.8,78.69999999999999,-15.939200000000001,17.685299999999998,6.820900000000005,6.757785766267599,-0.07062376974806606,8.799999999999997,17.699999999999996,-36.722500000000004,-10.705270327712185,0.8798600000000001,2.701577675124924,-200.92999999999984,12.996386287785711,-13.607999999999997,-13.280000000000001,-12.0
20221101a,2022,Region 1,First Round,2022 Gonzaga,2022 Georgia St.,1,16,1,18.900000000000002,11.500000000000002,11.849651374,31.12395,0.43157871299999995,5.900000000000006,3.5,-9.600000000000001,-5.199999999999996,2.8699999999999903,2.49,-0.6399999999999999,-6.969999999999999,6.0,5.599999999999994,-26.5,-29.200000000000003,4.5,5.5,-3.400000000000002,-2.200000000000003,1.5,4.800000000000001,-1.7999999999999972,-3.0,19.3,10.3,22.117500000000007,21.51135814,9.699999999999989,15.5,0.0,3.0999999999999943,-3.0999999999999943,6.799999999999997,-1.6999999999999993,-1.7000000000000028,4.5,8.799999999999997,17.10000000000001,6.099999999999994,-0.5,15.200000000000001,5.4,12.695999999999998,12.336256359999993,1.9000000000000057,1.5,1.5999999999999943,2.0999999999999943,8.0,0.09999999999999432,-9.799999999999997,11.900000000000006,5.900000000000006,-10.200000000000003,2.299999999999997,0.9000000000000057,1.9000000000000057,-2.5999999999999943,-127.49999999999999,-84.5,-85.1,20.4305,-17.336400000000005,-10.3765,3.5489136478879217,0.3497522475441941,-0.8000000000000007,-10.0,-0.009999999999990905,-0.030000000000001137,-0.020000000000010232,-6.969999999999999,-0.3938797658852309,5.599999999999994,38.5373,-1.9742343069627992,1.8180200000000002,-1.8993359623854142,-55.51000000000067,-7.143949591943695,26.012999999999998,13.024999999999991,1,0.8356665950656961,-0.613005493242369,-9.0,2.5999999999999943,127.49999999999999,84.5,85.1,0.674000000000003,21.0993,11.3823,5.4195781429540055,0.2685971966731313,16.200000000000003,29.700000000000003,-27.8221,-7.910805894230606,1.8180200000000002,3.0564508414696663,55.51000000000067,6.832418783200958,21.368000000000002,-6.664999999999999,-9.800000000000002
20221102a,2022,Region 1,First Round,2022 Boise St.,2022 Memphis,8,9,0,1.3999999999999986,1.200000000000001,2.140281635,0.1921999999999997,-0.02477838099999996,-2.6000000000000014,0.8000000000000043,-7.100000000000001,-2.700000000000003,0.6799999999999926,-0.8599999999999999,0.6800000000000002,-15.030000000000001,-6.5,-5.799999999999997,-18.599999999999994,-36.0,-2.8,-0.8000000000000043,5.0,-4.199999999999996,-7.0,-8.8,6.399999999999999,2.5,-4.8999999999999995,1.0000000000000009,14.29509999999999,13.670871219999981,4.599999999999994,5.800000000000011,2.0,-5.0,2.299999999999997,2.4000000000000057,-0.3999999999999986,-10.200000000000003,0.7000000000000028,12.100000000000009,11.5,-0.7999999999999972,2.0,-0.09999999999999964,-3.1000000000000005,18.337400000000002,18.542114949999984,4.400000000000006,4.0,3.5,-2.8999999999999915,12.599999999999994,-2.8000000000000114,-15.600000000000001,16.30000000000001,7.8999999999999915,2.6000000000000085,2.799999999999997,-0.4000000000000057,2.9000000000000057,-1.5999999999999943,-117.6,-79.0,-67.69999999999999,8.00609999999999,-21.15,-15.979999999999995,5.83085781662308,0.014778459286859724,0.0,-18.6,-0.020000000000024443,0.0,-0.03999999999999204,-15.030000000000001,0.17193587014783418,-5.799999999999997,30.464999999999996,4.443223891413567,-0.6462199999999998,-1.2919224298289294,862.1000000000001,-5.302819324977794,-3.1729999999999983,9.325000000000003,-2,-0.3827538057927411,-1.8413104185672893,5.9,1.5999999999999943,117.6,79.0,67.69999999999999,-23.151599999999995,22.850199999999997,11.382600000000002,-0.6463326093855599,-0.6119491511426007,15.199999999999996,10.399999999999999,-30.142799999999994,-7.788624683435131,-0.6462199999999998,2.3112321190651226,-862.1000000000001,9.110153452366577,7.987000000000002,-12.32,-3.000000000000001
20221103a,2022,Region 1,First Round,2022 Connecticut,2022 New Mexico St.,5,12,0,10.4,5.799999999999999,2.371138372,9.225499999999998,0.153293377,1.2000000000000028,1.7000000000000028,-6.700000000000003,-3.1000000000000014,0.09999999999999432,0.5900000000000001,0.1200000000000001,-3.4300000000000033,-0.9000000000000057,-1.0999999999999943,-23.19999999999999,-26.299999999999997,2.8,4.5,3.3000000000000007,-7.899999999999999,-1.6000000000000005,5.299999999999997,3.1999999999999993,-8.5,9.3,5.1,16.221900000000005,15.146026680000006,4.099999999999994,2.0,5.299999999999997,0.7999999999999972,2.8000000000000114,-0.5,11.8,4.0,10.400000000000006,0.5,4.400000000000006,-0.09999999999999432,5.400000000000006,2.9000000000000004,1.0,13.208700000000022,11.25411717,6.5,11.300000000000011,-1.5,1.2999999999999972,3.5,-2.700000000000003,-5.799999999999997,9.799999999999997,4.6000000000000085,10.0,12.200000000000003,8.800000000000011,-1.9000000000000057,-6.999999999999993,-127.0,-75.0,-74.3,11.202299999999997,-23.271500000000003,-17.620800000000003,-1.10781644452074,0.40059918889921686,-7.699999999999999,-22.700000000000003,-0.030000000000001137,-0.020000000000010232,-0.010000000000005116,-3.4300000000000033,1.9338388108438807,-1.0999999999999943,31.7591,9.926831409291154,0.3858500000000001,-1.865716972429135,706.2600000000002,-7.080889259637132,20.607000000000003,10.585000000000008,1,0.2700102095606347,2.315522871171467,-4.200000000000001,6.999999999999993,127.0,75.0,74.3,-8.706,17.413600000000002,7.3648000000000025,-3.387712240450714,0.3729465865565238,3.599999999999998,14.499999999999993,-31.620599999999996,-2.44978803540036,0.3858500000000001,2.5569005829664504,-706.2600000000002,5.353017223745986,7.027000000000003,-10.740000000000002,-1.9000000000000004
20221104a,2022,Region 1,First Round,2022 Arkansas,2022 Vermont,4,13,1,4.999999999999998,2.9000000000000004,5.235750579,5.9544999999999995,0.10292869700000007,-1.3999999999999986,-0.7000000000000028,-5.799999999999997,-2.5999999999999943,0.4100000000000108,1.0899999999999999,-0.48,-10.280000000000001,6.900000000000006,5.799999999999997,-28.099999999999994,-17.69999999999999,6.0,4.5,-1.0,-3.3999999999999986,2.6999999999999997,-4.9999999999999964,9.299999999999997,-4.300000000000004,3.500000000000001,3.0999999999999996,13.36360000000002,11.91856494000001,1.5,5.699999999999989,-3.700000000000003,6.8999999999999915,15.300000000000011,-0.30000000000001137,12.299999999999997,9.400000000000006,3.0,-4.099999999999994,8.0,-0.8000000000000114,-4.0,-0.6999999999999993,-3.8999999999999986,18.723900000000015,16.659906330000013,9.799999999999997,12.5,4.0,1.5,-5.699999999999989,5.699999999999989,1.8000000000000007,0.5,-1.7000000000000028,1.3999999999999915,6.699999999999989,10.699999999999989,4.299999999999997,1.7000000000000028,-130.0,-100.69999999999999,-80.60000000000001,15.054499999999999,-23.525999999999996,-14.268799999999997,-0.09175771650881615,0.396900275416297,-9.600000000000001,-21.5,-0.03999999999999204,-0.04000000000000625,-0.04000000000000625,-10.280000000000001,3.49599059248105,5.799999999999997,31.6959,6.502579212671705,0.7014900000000002,-3.1254533722901106,580.6900000000005,-12.88208868377452,5.096000000000004,11.670000000000002,-2,-0.5400115956784575,-2.67578618091342,-0.40000000000000124,-1.7000000000000028,130.0,100.69999999999999,80.60000000000001,-14.832299999999995,22.134499999999996,10.329200000000002,2.6382615596806254,0.042800365134603946,-0.5,22.900000000000006,-37.9473,0.6034349213673948,0.7014900000000002,1.9583033707788127,-580.6900000000005,7.594786437843828,-8.583999999999996,-11.52000000000001,-3.1999999999999993
20221105a,2022,Region 1,First Round,2022 Alabama,2022 Notre Dame,6,11,0,0.20000000000000107,1.3000000000000007,0.10294540699999999,3.728900000000001,0.03645575199999995,-1.0,0.8999999999999986,2.200000000000003,1.8000000000000043,-0.9699999999999989,-0.46,-0.20000000000000018,6.790000000000003,7.3999999999999915,6.200000000000003,-16.700000000000003,-21.0,5.4,6.299999999999997,-18.799999999999997,12.399999999999999,1.7999999999999998,0.6999999999999957,5.899999999999999,-6.699999999999996,5.9,8.7,17.734800000000007,18.730586319999986,2.4000000000000057,6.400000000000006,-0.9000000000000057,3.700000000000003,10.699999999999989,-4.799999999999997,11.5,8.799999999999997,2.8000000000000114,0.0,4.099999999999994,-5.700000000000003,-1.0999999999999943,-6.999999999999999,-4.2,13.261200000000002,13.793001549999985,4.599999999999994,2.700000000000003,4.700000000000003,4.700000000000003,-7.5,2.200000000000003,8.599999999999998,9.199999999999989,-6.700000000000003,2.200000000000003,0.09999999999999432,3.5,4.099999999999994,4.0,-132.0,-87.69999999999999,-80.6,21.191399999999998,-24.4253,-9.227600000000004,1.9459805988752379,-0.027278720215030416,2.200000000000003,-14.500000000000007,-0.04000000000000625,-0.04999999999999716,-0.060000000000002274,6.790000000000003,0.6851682121937017,6.200000000000003,33.668000000000006,4.659285610062355,-0.30635999999999997,-2.963456411240955,322.02000000000044,-18.799093751774638,7.895,12.315000000000005,0,0.44552090962078417,-4.442859999480731,2.8,-4.0,132.0,87.69999999999999,80.6,-10.462700000000002,16.6809,7.563800000000004,0.9351750548664732,0.2550357945202498,-0.8999999999999986,13.899999999999999,-36.6738,3.5229685697651263,-0.30635999999999997,2.0652774550549218,-322.02000000000044,7.383545186945889,-13.99,-10.774999999999999,2.799999999999999
20221106a,2022,Region 1,First Round,2022 Texas Tech,2022 Montana St.,3,14,1,22.9,14.3,9.399945334,20.83244,0.3820089080000001,1.1999999999999957,0.5999999999999943,-9.799999999999997,-5.5,1.5799999999999983,-0.05000000000000002,0.73,5.559999999999999,-1.2000000000000028,-0.5999999999999943,-29.700000000000003,-18.400000000000006,5.499999999999999,5.100000000000001,-3.1999999999999993,-1.7999999999999972,-3.299999999999999,-11.5,2.3000000000000007,9.199999999999996,15.700000000000001,8.5,8.978000000000009,8.251822099999998,3.799999999999997,6.900000000000006,-1.4000000000000057,-5.8999999999999915,-0.09999999999999432,-2.0,9.999999999999996,13.5,3.8000000000000114,8.700000000000003,7.8999999999999915,-0.19999999999998863,-1.5,14.099999999999998,6.000000000000001,19.471499999999992,17.49483108999999,8.599999999999994,8.900000000000006,5.900000000000006,6.5,8.400000000000006,5.099999999999994,-0.5999999999999979,-6.5,3.200000000000003,7.400000000000006,7.099999999999994,5.599999999999994,5.5,0.6000000000000014,-119.30000000000001,-90.6,-55.1,20.130000000000003,-21.2779,-12.8915,4.958829541753676,0.36832911279603264,-5.199999999999999,-11.199999999999996,-0.04999999999999716,-0.09000000000000341,-0.0899999999999892,5.559999999999999,-1.3405957744779897,-0.5999999999999943,32.3566,4.8904404538617285,-0.03472,-2.6233832873232275,1856.4,-8.707457499252548,38.717,13.594999999999999,-1,-0.9850478287437934,-3.1396543206220855,-7.200000000000001,-0.6000000000000014,119.30000000000001,90.6,55.1,-17.3906,25.068200000000004,17.705,-0.9095203263643654,-0.5812345575722656,4.900000000000002,23.60000000000001,-31.229499999999994,-4.290353638578068,-0.03472,1.6968096808073203,-1856.4,7.684498807929004,37.742,-10.325000000000003,-8.099999999999998
